day,symbol,trig_min,R_pct,final_r,pnl,reason,vol_trig,pre_vol,bar_date,open,entry,era3,min_dollar,pos0,pos,part,slip_extra,pnl_real,pnl_hard
2026-02-20,SNXX,586,9.544517538716756,0.005309393225905,12.668899191148675,eod,76359,69503.375,2026-02-20,38.61,42.598413,2026,3252772.2182670003,25000.0,25000.0,0.007685751821048019,6.148601456838415e-05,11.13174882693895,9.594598462729344
2026-02-20,SYRE,665,5.16887393681653,0.6737713081287822,870.6597384904103,eod,13337,5626.733333333334,2026-02-20,37.82,41.726805999999996,2026,556510.4116219999,25000.0,25000.0,0.04492278936369805,0.00035938231490958435,861.6751806176707,852.690622744931
2026-02-20,THRY,601,10.848676028546263,-0.3950848935577685,-1071.5370034952289,eod,70324,18824.35714285714,2026-02-20,3.64,4.016012,2026,282422.027888,25000.0,25000.0,0.08852000740506771,0.0007081600592405417,-1089.2410049762425,-1106.9450064572559
2026-02-20,VIA,601,11.051712170096163,-0.5924875071951428,-1637.0003484746246,eod,4917,8528.379310344828,2026-02-20,16.1,17.763130000000004,2026,87341.31021000003,25000.0,13101.196531500003,0.15,0.0012,-873.5879673378018,-889.3094031756019
2026-02-20,ZIP,678,5.005263928494231,0.3929516645772383,491.7066980875537,eod,9191,7184.5,2026-02-20,2.08,2.294864,2026,21092.095024,25000.0,3163.8142535999996,0.15,0.0012,58.430169295679775,54.63359219135978
2026-02-20,FTH,586,10.325249694622936,0.9670509803203352,2496.2607098093386,eod,21263,1150.2,2026-02-20,26.84,29.612571999999997,2026,629652.118436,25000.0,25000.0,0.039704464208105555,0.00031763571366484443,2488.3198169677166,2480.3789241260956
2026-02-20,WDCX,578,9.94160210648677,-0.4483832243295896,-1114.4119018770944,eod,26219,9010.25,2026-02-20,31.32,34.555356,2026,906006.878964,25000.0,25000.0,0.027593609475224934,0.00022074887580179946,-1119.9306237721394,-1125.4493456671844
2026-02-23,AEHR,594,10.134604200002851,-0.7295889779184813,-1848.5238799721076,eod,40317,16075.125,2026-02-23,33.47,36.927451,2026,1488804.0419669999,25000.0,25000.0,0.016792001697530413,0.0001343360135802433,-1851.8822803116132,-1855.2406806511192
2026-02-23,ASTX,640,3.315484706360308,1.1389496878012453,944.0425678047192,eod,10202,2914.0,2026-02-23,37.32,41.175156,2026,420068.941512,25000.0,25000.0,0.05951404050491039,0.0004761123240392831,932.139759703737,920.2369516027549
2026-02-23,BATL,607,13.823710888891174,-1.0062339475849684,-3018.7018427549046,stop,99040,32982.36666666667,2026-02-23,4.47,4.931750999999999,2026,488440.61903999996,21701.842754906134,21701.842754906134,0.04443087226766638,0.00035544697814133105,-3026.4156971822345,-3034.1295516095643
2026-02-23,CBUS,682,6.300753758380876,0.1663621165584533,262.0516827894681,eod,21398,3371.4615384615386,2026-02-23,2.96,3.265768,2026,69880.903664,25000.0,10482.1355496,0.15,0.0012,97.29588774047936,84.71732508095937
2026-02-23,CIFU,590,10.5101266970091,0.2371689208612149,623.1688517110734,eod,12362,3330.705882352941,2026-02-23,16.59,18.303747,2026,226270.92041400002,25000.0,25000.0,0.11048702128518491,0.0008838961702814792,601.0714474540364,578.9740431969993
2026-02-23,CLSX,587,9.36282062902202,-0.0513595803107254,-120.2176345077933,eod,3952,1865.5625,2026-02-23,11.02,12.158366,2026,48049.862431999994,25000.0,7207.479364799999,0.15,0.0012,-43.30762003775951,-51.95659527551951
2026-02-23,CRML,739,4.131818046013311,0.7471203920795264,771.741379634682,eod,110450,22518.13333333333,2026-02-23,9.03,9.962798999999999,2026,1100391.1495499997,25000.0,25000.0,0.022719193997719486,0.00018175355198175587,767.197540835138,762.6537020355942
2026-02-23,CRMX,621,7.316174643225754,2.227031131359148,4073.33717323104,eod,2185,886.047619047619,2026-02-23,6.2,6.84046,2026,14946.4051,25000.0,2241.960765,0.15,0.0012,362.600132082,359.909779164
2026-02-23,CRWG,578,10.799432982164332,-0.2132078529257403,-575.6309797356705,eod,139826,188402.5,2026-02-23,3.47,3.8284510000000003,2026,535316.989526,25000.0,25000.0,0.04670130126476355,0.0003736104101181084,-584.9712399886231,-594.3115002415758
2026-02-23,CRWU,578,10.205957181310191,-0.2151841219356032,-549.0399836431494,eod,25463,15788.375,2026-02-23,6.45,7.1162849999999995,2026,181201.96495499997,25000.0,25000.0,0.1379675987851928,0.0011037407902815422,-576.6335034001878,-604.2270231572264
2026-02-23,CWVX,578,10.675698227206794,-0.1907734202014539,-509.1598659607096,eod,60073,13872.5,2026-02-23,27.96,30.848268,2026,1853148.0035640001,25000.0,25000.0,0.013490557662917183,0.00010792446130333747,-511.85797749329305,-514.5560890258765
2026-02-23,DHX,587,9.663764388652224,-1.0093479344050882,-2438.525156065893,stop,7667,6780.928571428572,2026-02-23,2.56,2.824448,2026,21655.042815999997,25000.0,3248.2564223999993,0.15,0.0012,-320.7361076818799,-324.6340153887599
2026-02-23,FF,639,5.3392075261048015,-0.2265710523393274,-302.4274669619055,eod,8380,5913.6551724137935,2026-02-23,4.28,4.722124000000001,2026,39571.39912000001,25000.0,5935.709868000001,0.15,0.0012,-78.92771984160105,-86.05057168320106
2026-02-23,IRE,593,10.821769190325496,0.4155688986031379,1124.2976758402344,eod,168115,94624.65217391304,2026-02-23,4.97,5.483401,2026,921841.959115,25000.0,25000.0,0.027119616060871064,0.00021695692848696852,1118.87375262806,1113.4498294158857
2026-02-23,IREX,590,9.892862613647631,0.5591262463633774,1382.8397847393478,eod,27034,26443.75,2026-02-23,8.55,9.433215,2026,255017.53431000002,25000.0,25000.0,0.09803247477724387,0.000784259798217951,1363.2332897838987,1343.62679482845
2026-02-23,LUNL,590,12.595052879993002,0.1762076712264323,528.6230136792972,eod,2120,5076.5,2026-02-23,12.0,13.2396,2026,28067.951999999997,23818.875780707855,4210.1928,0.15,0.0012,88.38646938294231,83.3342380229423
2026-02-23,MCRP,748,8.503118385665855,-0.6244695632581019,-1327.484656157173,eod,8336,28269.5,2026-02-23,3.69,4.071177,2026,33937.331472,25000.0,5090.5997208,0.15,0.0012,-276.4164404649596,-282.5251601299196
2026-02-23,MENS,584,9.362820629022025,2.3472521227357905,5494.225149066599,eod,18677,2080.5,2026-02-23,2.01,2.2176329999999997,2026,41418.731540999994,25000.0,6212.809731149999,0.15,0.0012,1357.9276471726207,1350.4722754952409
2026-02-23,MLEC,608,4.966465749233731,-1.0191350427143135,-1265.3748208711236,stop,4798,663.4782608695652,2026-02-23,15.05,16.604665,2026,79669.18267000001,25000.0,11950.377400500001,0.15,0.0012,-619.2087193806004,-633.5491722612005
2026-02-23,MRNA,590,9.400043289954668,-0.5683775152404318,-1335.6933120742322,eod,63383,89057.5,2026-02-23,48.695,53.725193499999996,2026,3405263.9396105,25000.0,25000.0,0.007341574821615603,5.873259857292482e-05,-1337.161627038555,-1338.6299420028781
2026-02-23,NAMM,585,9.637478748328,-0.5397417994243208,-1300.4375303840511,eod,54312,23193.466666666667,2026-02-23,3.3,3.6408899999999993,2026,197744.01767999996,25000.0,25000.0,0.12642607494936384,0.0010114085995949107,-1325.722745373924,-1351.0079603637969
2026-02-23,NCI,589,17.100140819227462,-1.0048479050586274,-3014.543715175882,stop,43016,18995.157894736843,2026-02-23,5.74,6.332942,2026,272417.833072,17543.715175881993,17543.715175881993,0.06440002469017948,0.0005152001975214359,-3023.5822406997563,-3032.62076622363
2026-02-23,OBAI,609,13.658421547077864,-0.8103552929114387,-2431.0658787343164,eod,54214,8492.379310344828,2026-02-23,2.11,2.327963,2026,126208.186082,21964.470708856043,18931.2279123,0.15,0.0012,-2118.0587557947597,-2140.77622928952
2026-02-23,ONDG,588,9.578082747269187,-0.3751609639690633,-898.3306891102408,eod,4402,5194.944444444444,2026-02-23,6.96,7.678967999999999,2026,33802.817136,25000.0,5070.422570399999,0.15,0.0012,-188.28115515438193,-194.36566223886192
2026-02-23,ONDL,590,10.505675461051824,-0.4058691757397135,-1065.9824599915094,eod,15703,14572.55,2026-02-23,20.62,22.750046,2026,357243.972338,25000.0,25000.0,0.06998018703125015,0.0005598414962500012,-1079.9784973977596,-1093.9745348040096
2026-02-23,PYPG,687,11.35285849944268,0.2748333553773289,780.0360486314648,eod,508613,7162.0,2026-02-23,5.01,5.527532999999999,2026,2811375.1417289996,25000.0,25000.0,0.008892445418943615,7.113956335154892e-05,778.2575595476761,776.4790704638874
2026-02-23,PYPL,692,10.26819871507638,-0.3064439315833281,-786.6567961317211,eod,3444645,129498.92307692308,2026-02-23,41.045,45.2849485,2026,155990571.4257825,25000.0,25000.0,0.00016026609667171165,1.2821287733736932e-06,-786.6888493510553,-786.7209025703896
2026-02-23,RGTU,590,10.52670094197198,-0.1845861913126642,-485.77090849151057,eod,6054,3804.5,2026-02-23,6.23,6.873559,2026,41612.526186,25000.0,6241.8789279,0.15,0.0012,-128.77518261347998,-136.26543732695998
2026-02-23,RGTX,590,11.02081781263746,-0.1642094424274019,-452.4305870267944,eod,42450,27620.95,2026-02-23,4.92,5.428235999999999,2026,230428.61819999997,25000.0,25000.0,0.10849346836902572,0.0008679477469522057,-474.1292807005993,-495.8279743744044
2026-02-23,SLS,638,5.958607319313922,-0.6964914410586374,-1037.5297496328744,eod,86436,40117.46666666667,2026-02-23,4.26,4.700057999999999,2026,406254.21328799997,25000.0,25000.0,0.06153782331920607,0.0004923025865536486,-1049.8373142967157,-1062.1448789605568
2026-02-23,TNDM,754,2.93439999181709,0.6218519128169869,456.1905619704021,eod,33337,11411.933333333332,2026-02-23,25.59,28.233446999999998,2026,941218.422639,25000.0,25000.0,0.026561316054465538,0.00021249052843572432,450.87829875950894,445.5660355486158
2026-02-23,USAX,618,5.646770103630297,1.8720366051742925,2642.7400837499367,eod,763,2018.1153846153843,2026-02-23,18.415,20.3172695,2026,15502.076628499999,25000.0,2325.311494275,0.15,0.0012,243.01738193187023,240.22700813874022
2026-02-23,VGZ,649,4.086088840915276,-1.0234732809034064,-1045.5006880185888,stop,54216,11428.966666666667,2026-02-23,2.75,3.034075,2026,164495.4102,25000.0,24674.311530000003,0.15,0.0012,-1061.489561076,-1091.0987349119998
2026-02-23,VIVO,601,9.75349812631072,0.0706732463870294,172.32784405404686,eod,7293,4530.833333333333,2026-02-23,2.32,2.559656,2026,18667.571208,25000.0,2800.1356812,0.15,0.0012,15.941490982560229,12.58132816512023
2026-02-23,VOR,621,2.172048095900152,2.187410498437097,1187.7902020205747,eod,16706,3162.8571428571427,2026-02-23,13.55,14.949715,2026,249749.93879,25000.0,25000.0,0.10010012463314767,0.0008008009970651812,1167.770177093945,1147.7501521673155
2026-02-23,VVPR,601,9.75349812631072,-0.1007626494055819,-245.69707804486188,eod,7293,4530.833333333333,2026-02-23,2.32,2.559656,2026,18667.571208,25000.0,2800.1356812,0.15,0.0012,-30.87956901743994,-34.23973183487994
2026-02-23,XGN,624,6.712610705894006,-1.0138973334491443,-1701.474523797028,stop,7522,4176.733333333334,2026-02-23,3.42,3.7732859999999997,2026,28382.657291999996,25000.0,4257.3985938,0.15,0.0012,-294.86308811255964,-299.9719664251196
2026-02-24,ADVB,626,5.685417170056325,0.4819111411689072,684.9664691107855,lock,10401,2216.7,2026-02-24,4.19,4.622827,2026,48082.023627,25000.0,7212.30354405,0.15,0.0012,188.95267945606537,180.29791520320535
2026-02-24,AEHR,635,3.2415270657067103,0.7263038456862632,588.5833934297231,eod,24815,5993.466666666666,2026-02-24,34.5,38.06385,2026,944554.43775,25000.0,25000.0,0.026467505736939723,0.00021174004589551778,583.289892282335,577.9963911349471
2026-02-24,AISP,696,3.5851518244975256,1.913892610013804,1715.39889567083,eod,15766,3419.608695652174,2026-02-24,2.51,2.7692829999999997,2026,43660.51577799999,25000.0,6549.0773666999985,0.15,0.0012,441.51231045996025,433.6534176199202
2026-02-24,ALM,725,1.9758318833925368,-1.049611593446045,-518.4640128772851,stop,36371,19298.4,2026-02-24,15.45,17.045984999999998,2026,619979.520435,25000.0,25000.0,0.04032391260675691,0.00032259130085405527,-526.5287953986366,-534.593577919988
2026-02-24,ALMU,622,5.164524884046527,0.4476485732866517,577.9730490117095,eod,3057,3201.0,2026-02-24,15.76,17.388008,2026,53155.140456,25000.0,7973.271068399999,0.15,0.0012,174.76550631791994,165.19758103583996
2026-02-24,ARMG,606,6.388990207435001,-0.5750132049468454,-918.4384338878028,eod,3901,3302.9655172413795,2026-02-24,7.025,7.7506825,2026,30235.4124325,25000.0,4535.311864875,0.15,0.0012,-172.05856329259257,-177.50093753044257
2026-02-24,ASTI,631,6.048846977432326,0.1505241733346866,227.62442272650463,eod,4662,4415.535714285715,2026-02-24,5.47,6.035050999999999,2026,28135.407761999995,25000.0,4220.311164299999,0.15,0.0012,33.3614623028404,28.2970889056804
2026-02-24,ASTX,593,9.362820629022018,0.3171479290819837,742.3497932151021,eod,23044,32685.478260869564,2026-02-24,39.1,43.13903,2026,994095.8073199999,25000.0,25000.0,0.025148481480268922,0.00020118785184215137,737.3200969190484,732.2904006229946
2026-02-24,AXGN,579,11.260020197219388,-0.0618917718777319,-174.22565034623912,eod,19887,20158.555555555555,2026-02-24,29.62,32.679745999999994,2026,649902.1087019999,25000.0,25000.0,0.03846733171851158,0.0003077386537480926,-181.91911668994135,-189.61258303364366
2026-02-24,AXTI,583,10.04441706479977,0.548675769120339,1377.782064598618,eod,167196,113056.15384615384,2026-02-24,29.82,32.900406,2026,5500816.281575999,25000.0,25000.0,0.004544780032689518,3.635824026151614e-05,1376.87310859208,1375.964152585542
2026-02-24,BBBY,575,10.725785732345,-0.372573686852322,-999.0363836719524,eod,118925,74119.6,2026-02-24,5.32,5.869556,2026,698036.9473,25000.0,25000.0,0.03581472312704901,0.0002865177850163921,-1006.1993282973622,-1013.362272922772
2026-02-24,BEX,587,12.900383901174637,0.1261719976134736,378.515992840421,eod,47395,9102.588235294115,2026-02-24,26.39,29.116087,2026,1379956.943365,23255.121886154386,23255.121886154386,0.016852063390794782,0.00013481650712635825,375.38081853493185,372.24564422944275
2026-02-24,BRZE,719,1.982694064464011,-0.1130523793460391,-56.03707037573142,eod,27442,5691.566666666667,2026-02-24,15.72,17.343875999999998,2026,475950.64519199997,25000.0,25000.0,0.052526454691357596,0.00042021163753086076,-66.54236131400287,-77.0476522522744
2026-02-24,BTQ,626,7.40413582058139,-0.4346121127871022,-804.4817780863856,eod,8180,6818.2,2026-02-24,2.36,2.6037879999999998,2026,21298.985839999998,25000.0,3194.8478759999994,0.15,0.0012,-106.6416934511997,-110.47551090239969
2026-02-24,CABA,597,9.36282062902203,0.4470913463937479,1046.5090202681545,eod,124408,28039.59259259259,2026-02-24,2.91,3.2106030000000003,2026,399424.69802400004,25000.0,25000.0,0.06259002040604368,0.0005007201632483494,1033.9910161869454,1021.4730121057368
2026-02-24,CBIO,620,7.550077041602455,0.0021399864293549,4.039265602403366,eod,1459,1012.695652173913,2026-02-24,11.5,12.687949999999999,2026,18511.71905,25000.0,2776.7578575,0.15,0.0012,-2.883466928999885,-6.215576357999884
2026-02-24,CLSX,586,9.362820629022025,0.7152213765111721,1674.1223645790824,eod,4128,1901.5384615384612,2026-02-24,11.57,12.765181,2026,52694.667168,25000.0,7904.200075199999,0.15,0.0012,519.8188847097595,510.3338446195194
2026-02-24,CNL,631,5.892711475961709,0.546912766424964,805.6997837655878,eod,1186,432.25,2026-02-24,17.38,19.175354,2026,22741.969844,25000.0,3411.2954766,0.15,0.0012,105.84564654236591,101.7520919704459
2026-02-24,CRMG,580,11.052666346108058,-0.1938510292298499,-535.642686731793,eod,36582,18409.7,2026-02-24,5.9,6.50947,2026,238129.43154000002,25000.0,25000.0,0.10498492285612583,0.0008398793828490066,-556.6396713030181,-577.6366558742432
2026-02-24,CRML,588,10.35486935845562,-0.187399023659492,-485.1231019740433,eod,128449,148390.88888888888,2026-02-24,10.05,11.088165,2026,1424263.706085,25000.0,25000.0,0.017552929203482774,0.00014042343362786217,-488.63368781473986,-492.14427365543645
2026-02-24,CRWG,588,10.202053771345884,0.5629627192260888,1435.843983201913,eod,93333,100476.77777777778,2026-02-24,3.78,4.170474,2026,389242.84984199994,25000.0,25000.0,0.06422725558131102,0.0005138180446504881,1422.9985320856508,1410.1530809693886
2026-02-24,CRWU,588,10.19907565515595,0.5641782986659722,1438.5242877728551,eod,36534,10047.055555555557,2026-02-24,7.045,7.7727485,2026,283969.59369899996,25000.0,25000.0,0.08803759470987348,0.0007043007576789877,1420.9167688308805,1403.3092498889057
2026-02-24,CVRX,680,3.932634586825844,0.0569094603624888,55.95102803477954,eod,50340,3048.833333333333,2026-02-24,6.76,7.458307999999999,2026,375451.22471999994,25000.0,25000.0,0.0665865453459214,0.0005326923627673712,42.633718965595186,29.316409896410907
2026-02-24,CWVX,588,9.86834295491004,0.5940533673398036,1465.580590607084,eod,68699,12297.111111111111,2026-02-24,30.48,33.628584000000004,2026,2310250.0922160004,25000.0,25000.0,0.010821339249907748,8.657071399926198e-05,1463.4163227571028,1461.2520549071212
2026-02-24,DGXX,605,10.562430355990832,-0.0751891085039319,-198.5449305254547,eod,34211,20018.214285714286,2026-02-24,2.38,2.6258539999999995,2026,89833.09119399998,25000.0,13474.963679099996,0.15,0.0012,-123.18538551491734,-139.35534192983732
2026-02-24,DRS,710,1.9824622183165983,0.643098354948317,318.72954783664886,eod,8179,5361.068965517241,2026-02-24,39.79,43.900307,2026,359060.61095299997,25000.0,25000.0,0.06962612783854598,0.0005570090227083678,304.8043222689397,290.87909670123054
2026-02-24,ELAN,589,11.359400224475811,-0.1808709828685961,-513.646470849673,eod,68122,43501.42105263158,2026-02-24,24.06,26.545398,2026,1808325.602556,25000.0,25000.0,0.01382494389542649,0.00011059955116341191,-516.4114596287582,-519.1764484078434
2026-02-24,ELDN,587,9.82395715564628,-0.1842152117965052,-452.4305870267931,eod,77511,5565.933333333333,2026-02-24,2.28,2.5155239999999996,2026,194980.78076399997,25000.0,25000.0,0.12821776537175425,0.001025742122974034,-478.07414010114394,-503.7176931754948
2026-02-24,FIG,592,9.39944171159616,0.0266200434414179,62.55338667194152,eod,195853,219113.36363636365,2026-02-24,24.75,27.306675,2026,5348094.2187749995,25000.0,25000.0,0.00467456237256163,3.739649898049304e-05,61.618474197428974,60.68356172291664
2026-02-24,FLNA,685,3.097577815359941,1.090047329458892,844.1266063560531,eod,33883,2378.454545454545,2026-02-24,2.17,2.3941609999999995,2026,81121.35716299998,25000.0,12168.203574449997,0.15,0.0012,396.2583312606628,381.65648697132286
2026-02-24,FNKO,593,10.044303180683515,-0.5428763340547802,-1363.203622216059,eod,35350,6067.65,2026-02-24,4.81,5.3068729999999995,2026,187597.96055,25000.0,25000.0,0.13326370887351313,0.001066109670988105,-1389.8563639907616,-1416.509105765464
2026-02-24,FRMI,626,6.992547603970857,1.063303629130019,1858.800311041658,eod,159452,17689.333333333332,2026-02-24,8.795,9.7035235,2026,1547246.2291219998,25000.0,25000.0,0.016157738522449977,0.0001292619081795998,1855.568763337168,1852.337215632678
2026-02-24,GANX,588,9.794426245074312,1.9744855241704464,4834.738209613582,eod,160826,19205.444444444445,2026-02-24,2.1,2.31693,2026,372622.58418,25000.0,25000.0,0.0670920149808296,0.0005367361198466367,4821.319806617417,4807.901403621252
2026-02-24,GLSI,621,5.4220736998490615,-1.0174431281343128,-1379.1629065373045,stop,932,1486.5,2026-02-24,23.0,25.375899999999998,2026,23650.338799999998,25000.0,3547.5508199999995,0.15,0.0012,-199.96308098399984,-204.22014196799984
2026-02-24,GRAL,606,8.66505653215529,0.7415995472115499,1606.5005002022112,eod,31681,12198.7,2026-02-24,42.71,47.121942999999995,2026,1492870.2761829998,25000.0,25000.0,0.016746264158946544,0.00013397011327157234,1603.1512473704222,1599.801994538633
2026-02-24,HYMC,754,2.755940325824537,1.4532858267602828,1001.2922537294788,eod,26059,6678.4,2026-02-24,41.02,45.257366000000005,2026,1179361.700594,25000.0,25000.0,0.02119790729799725,0.00016958325838397798,997.0526722698795,992.8130908102801
2026-02-24,IBIO,590,10.108805644421016,-0.815511089628403,-2060.9607764808834,eod,45846,9752.6875,2026-02-24,2.43,2.681019,2026,122913.997074,25000.0,18437.0995611,0.15,0.0012,-1542.0500805733204,-1564.1746000466403
2026-02-24,IBRX,705,3.8263623817307577,0.7386433914048035,706.5793215963421,eod,418265,152036.03333333333,2026-02-24,10.15,11.198495,2026,4683938.511175,25000.0,25000.0,0.005337388597300046,4.269910877840037e-05,705.511843876882,704.4443661574221
2026-02-24,INVX,740,3.4326296442387148,0.0938022303343067,80.49707913531235,eod,3947,1460.6538461538462,2026-02-24,25.83,28.498238999999998,2026,112482.54933299999,25000.0,16872.38239995,0.15,0.0012,34.080241170061015,13.833382290121023
2026-02-24,IRD,735,2.010247081228829,-1.048745128812159,-527.0592085368987,stop,13082,1473.04,2026-02-24,3.39,3.740187,2026,48929.126334,25000.0,7339.3689501,0.15,0.0012,-163.5385223401198,-172.34576508023983
2026-02-24,IRE,610,8.391707992904394,0.812991822249654,1705.5974932345823,eod,288165,132327.6,2026-02-24,5.6,6.1784799999999995,2026,1780421.6892,25000.0,25000.0,0.014041617304287782,0.00011233293843430225,1702.7891697737252,1699.9808463128677
2026-02-24,IREG,611,8.34315236109852,0.6770776751765344,1412.24055107405,eod,3614,971.181818181818,2026-02-24,16.0,17.6528,2026,63797.2192,25000.0,9569.58288,0.15,0.0012,529.0986205439998,517.6151210879998
2026-02-24,IREX,610,7.718289121513351,0.996764997196616,1923.3301086419813,eod,23968,36263.03333333333,2026-02-24,9.645,10.6413285,2026,255051.361488,25000.0,25000.0,0.09801947283930196,0.0007841557827144157,1903.7262140741213,1884.122319506261
2026-02-24,KOS,718,4.253371791932596,-0.0076463460493896,-8.130688149457344,eod,165226,98875.0,2026-02-24,2.04,2.250732,2026,371879.44543200004,25000.0,25000.0,0.0672260871287423,0.0005378086970299384,-21.575905575205702,-35.02112300095416
2026-02-24,LENZ,654,3.8781287916235954,-0.2833434805664135,-274.7106274758623,eod,3378,3699.551724137931,2026-02-24,11.9,13.12927,2026,44350.67406,25000.0,6652.601108999999,0.15,0.0012,-81.08473033080027,-89.06785166160026
2026-02-24,LINC,773,2.564344071283944,-1.0379963270217238,-665.4449318031667,stop,3086,4183.111111111111,2026-02-24,32.93,36.331669000000005,2026,112119.53053400002,25000.0,16817.9295801,0.14999999999999997,0.0011999999999999997,-467.8377555961242,-488.01927109224425
2026-02-24,LWLG,591,9.856756211425177,-0.0604117651480403,-148.86601034152653,eod,30613,16482.714285714286,2026-02-24,3.67,4.049111,2026,123955.43504299999,25000.0,18593.315256449998,0.15,0.0012,-133.02848475773777,-155.34046306547776
2026-02-24,MAIA,612,17.873353903292248,0.0237388370802972,71.21651124089179,eod,29298,9373.03448275862,2026-02-24,2.13,2.3500289999999997,2026,68851.14964199999,16784.762480685866,10327.672446299997,0.15,0.0012,31.426346764440645,19.03313982888065
2026-02-24,MBOT,604,7.304424873213847,0.8056151500040547,1471.1388349818806,eod,57472,33815.1,2026-02-24,2.14,2.3610620000000004,2026,135694.95526400002,25000.0,20354.243289600003,0.15,0.0012,1173.331618452476,1148.9065265049562
2026-02-24,MSOX,675,7.239724053873041,0.5578645856167915,1009.6964148234504,eod,26887,15039.966666666667,2026-02-24,2.57,2.8354809999999997,2026,76237.577647,25000.0,11435.63664705,0.15,0.0012,448.13808897354204,434.41532499708205
2026-02-24,NCI,581,11.307182562722872,-1.0078439360950693,-2848.968845040038,stop,13622,7653.818181818182,2026-02-24,6.06,6.685998,2026,91076.664756,25000.0,13661.499713399999,0.15,0.0012,-1573.2412820560803,-1589.6350817121602
2026-02-24,NVTX,620,3.5054634173982797,-1.0275268987557198,-900.4894884952203,stop,1432,2930.7,2026-02-24,20.89,23.047937,2026,33004.645784,25000.0,4950.6968676,0.15,0.0012,-184.2628558411205,-190.2036920822405
2026-02-24,ODV,632,5.98803203542178,0.407764645261022,610.4269396838495,eod,23169,11236.433333333332,2026-02-24,3.76,4.148408,2026,96114.464952,25000.0,14417.169742799999,0.15,0.0012,334.72454850863977,317.4239448172798
2026-02-24,OKLL,632,6.97610035122787,-1.0133346561782752,-1767.2810627191595,stop,18455,11756.366666666669,2026-02-24,10.315,11.3805395,2026,210027.8564725,25000.0,25000.0,0.11903182949102457,0.0009522546359281965,-1791.0874286173644,-1814.8937945155694
2026-02-24,ORIC,727,5.386189414897995,0.3164053358296274,426.054767665696,eod,4343,9647.6,2026-02-24,12.08,13.327864,2026,57882.913352,25000.0,8682.4370028,0.15,0.0012,137.54882279663985,127.12989839327986
2026-02-24,PAY,575,9.362820629022025,0.0550999575322277,128.97275476024478,eod,9696,23420.4,2026-02-24,22.02,24.294666,2026,235561.08153599998,25000.0,25000.0,0.10612958574050076,0.000849036685924006,107.7468376121446,86.52092046404445
2026-02-24,PRME,596,9.36282062902203,0.4015113204548397,939.8196184851122,eod,18206,20345.96153846154,2026-02-24,3.35,3.6960550000000003,2026,67290.37733,25000.0,10093.5565995,0.15,0.0012,367.33263258059907,355.220364661199
2026-02-24,QBTX,591,10.344957247592996,-0.0506131682666094,-130.89776547082636,eod,40762,11140.47619047619,2026-02-24,12.92,14.254636,2026,581047.472632,25000.0,25000.0,0.043025744328180696,0.0003442059546254456,-139.5029143364623,-148.10806320209846
2026-02-24,RBLU,584,10.521677709305685,0.603680270635678,1587.9323117737586,eod,1457,841.1666666666666,2026-02-24,14.69,16.207477,2026,23614.293989,25000.0,3542.14409835,0.15,0.0012,220.7368297511277,216.4862568331077
2026-02-24,RCEL,582,9.549701411230226,0.1252336082817198,298.9858914353483,eod,18252,2825.0,2026-02-24,4.85,5.351005,2026,97666.54325999999,25000.0,14649.981488999998,0.15,0.0012,157.6255332132006,140.0455554264006
2026-02-24,RCUS,639,2.7157776159592237,-1.0358218661985967,-703.2654595858147,stop,48495,6717.535714285715,2026-02-24,19.09,21.061997,2026,1021401.5445150001,25000.0,25000.0,0.02447617211296752,0.00019580937690374017,-708.1606940084083,-713.0559284310018
2026-02-24,RGTX,629,6.738191882758178,-1.013840776537676,-1707.863422718854,stop,73238,30472.8,2026-02-24,5.18,5.715094,2026,418562.054372,25000.0,25000.0,0.05972830011432683,0.00047782640091461465,-1719.8090827417195,-1731.7547427645848
2026-02-24,RLMD,634,5.36412153912595,-1.0176423814730162,-1364.6893543967085,stop,14424,10004.727272727272,2026-02-24,4.08,4.501464,2026,64929.116736,25000.0,9739.3675104,0.15,0.0012,-543.335687412482,-555.0229284249621
2026-02-24,SIF,669,7.243785883728113,-0.4019933554817273,-727.9884484477584,eod,6636,2577.8,2026-02-24,13.16,14.519428,2026,96350.924208,25000.0,14452.6386312,0.15,0.0012,-438.19732528157687,-455.54049163901686
2026-02-24,SMU,610,8.346057398898875,0.931805524615728,1944.2255982634856,eod,34668,13890.533333333333,2026-02-24,6.24,6.884592,2026,238675.03545599998,25000.0,25000.0,0.10474493049612965,0.0008379594439690372,1923.27661216426,1902.327626065034
2026-02-24,SMWB,592,11.140020224531396,-0.5214013368855992,-1452.105359500821,eod,6478,9819.047619047618,2026-02-24,2.55,2.813415,2026,18225.30237,25000.0,2733.7953555,0.15,0.0012,-162.07090992660005,-165.35146435320007
2026-02-24,SOUX,591,11.061302695599132,0.186536026723583,515.8328638059802,eod,7214,2753.2105263157896,2026-02-24,5.87,6.476371,2026,46720.540394,25000.0,7008.0810591,0.15,0.0012,136.19024362907996,127.78054635815995
2026-02-24,TMQ,670,1.5214361541791457,-1.06472737194743,-404.9786795062416,stop,11455,8076.066666666667,2026-02-24,3.93,4.3359689999999995,2026,49668.524894999995,25000.0,7450.278734249999,0.15,0.0012,-129.62849623109992,-138.5688307121999
