symbol,date,wave,entry_time,exit_time,entry_price,exit_price,shares,pnl_pct,pnl_dollar,exit_reason,cross_time_min,vol_at_cross,macd_hist_pct,w1_pnl
WBTN,2025-09-15,1,2025-09-15 13:51:00+00:00,2025-09-15 13:53:00+00:00,15.994,15.8182,3126,-1.1,-549.47,trail_stop,20,160109,0.6031,-1.1
FOFO,2025-09-15,1,2025-09-15 15:53:00+00:00,2025-09-15 15:54:00+00:00,9.9099,9.8505,5045,-0.6,-299.47,trail_stop,5,97000,0.7048,-0.6
SLMT,2025-09-16,1,2025-09-16 13:37:00+00:00,2025-09-16 13:38:00+00:00,8.8088,8.624,5676,-2.1,-1048.97,hard_stop,2,11761,1.7316,-2.1
HSDT,2025-09-16,1,2025-09-16 13:44:00+00:00,2025-09-16 13:45:00+00:00,21.0941,20.6515,2370,-2.1,-1048.85,hard_stop,13,152308,1.3323,-2.1
TONX,2025-09-16,1,2025-09-16 13:46:00+00:00,2025-09-16 13:47:00+00:00,7.8578,7.7715,6363,-1.1,-549.49,trail_stop,15,136669,0.6354,-1.1
STKH,2025-09-16,1,2025-09-16 14:03:00+00:00,2025-09-16 14:04:00+00:00,5.9558,5.8904,8395,-1.1,-549.49,trail_stop,32,147911,0.8127,-1.1
CHOW,2025-09-16,1,2025-09-16 14:35:00+00:00,2025-09-16 14:40:00+00:00,11.992,11.7404,4169,-2.1,-1048.89,hard_stop,1,17482,2.1876,-2.1
CCUP,2025-09-17,1,2025-09-17 13:51:00+00:00,2025-09-17 13:53:00+00:00,18.4684,18.6329,2707,0.89,445.3,trail_stop,20,145919,0.6252,0.89
BGL,2025-09-17,1,2025-09-17 14:54:00+00:00,2025-09-17 14:55:00+00:00,12.012,12.3626,4162,2.92,1459.3,trail_stop,18,26587,0.5213,2.92
ALMU,2025-09-18,1,2025-09-18 13:34:00+00:00,2025-09-18 13:35:00+00:00,17.7076,17.3361,2823,-2.1,-1048.76,hard_stop,3,66805,0.6817,-2.1
ORBS,2025-09-18,1,2025-09-18 13:34:00+00:00,2025-09-18 13:35:00+00:00,12.5175,12.8571,3994,2.71,1356.46,trail_stop,3,196365,1.4564,2.71
PBM,2025-09-18,1,2025-09-18 13:34:00+00:00,2025-09-18 13:35:00+00:00,4.9249,5.0835,10152,3.22,1610.02,trail_stop,3,259595,1.4037,3.22
HSDT,2025-09-18,1,2025-09-18 14:07:00+00:00,2025-09-18 14:08:00+00:00,24.7372,24.5769,2021,-0.65,-323.99,trail_stop,35,201778,0.6954,-0.65
SLMT,2025-09-18,1,2025-09-18 15:08:00+00:00,2025-09-18 15:18:00+00:00,22.7527,22.2754,2197,-2.1,-1048.74,hard_stop,1,21813,6.1898,-2.1
RGTIW,2025-09-19,1,2025-09-19 13:47:00+00:00,2025-09-19 13:48:00+00:00,15.0151,15.0527,3329,0.25,125.28,trail_stop,16,173783,0.5297,0.25
PLTS,2025-09-19,1,2025-09-19 15:27:00+00:00,2025-09-19 15:28:00+00:00,5.48,5.365,9124,-2.1,-1048.99,hard_stop,1,138354,1.3126,-2.1
AMCI,2025-09-19,1,2025-09-19 16:04:00+00:00,2025-09-19 16:05:00+00:00,27.027,26.46,1850,-2.1,-1049.0,hard_stop,89,136273,2.6754,-2.1
ARBB,2025-09-19,1,2025-09-19 19:56:00+00:00,2025-09-19 19:57:00+00:00,6.2362,6.1054,8017,-2.1,-1048.91,hard_stop,27,35502,0.9581,-2.1
KOD,2025-09-22,1,2025-09-22 13:36:00+00:00,2025-09-22 13:37:00+00:00,11.2112,11.1648,4459,-0.41,-206.74,trail_stop,5,68889,0.9065,-0.41
WLDS,2025-09-22,1,2025-09-22 13:38:00+00:00,2025-09-22 13:39:00+00:00,5.9459,5.9143,8409,-0.53,-266.23,trail_stop,7,186965,0.5606,-0.53
ARBB,2025-09-22,1,2025-09-22 13:40:00+00:00,2025-09-22 13:41:00+00:00,9.2092,9.016,5429,-2.1,-1048.93,hard_stop,5,98847,1.4372,-2.1
UFG,2025-09-22,1,2025-09-22 15:26:00+00:00,2025-09-22 15:36:00+00:00,7.7077,7.623,6487,-1.1,-549.5,trail_stop,46,241574,0.8293,-1.1
EMPG,2025-09-22,1,2025-09-22 19:41:00+00:00,2025-09-22 19:43:00+00:00,14.7647,14.455,3386,-2.1,-1048.86,hard_stop,92,214074,0.769,-2.1
AGMH,2025-09-23,1,2025-09-23 13:42:00+00:00,2025-09-23 13:43:00+00:00,11.001,10.7702,4545,-2.1,-1048.99,hard_stop,2,90002,1.7017,-2.1
DOMH,2025-09-23,1,2025-09-23 13:47:00+00:00,2025-09-23 13:48:00+00:00,7.9379,7.8626,6298,-0.95,-474.24,trail_stop,16,150930,0.628,-0.95
BAIG,2025-09-23,1,2025-09-23 13:59:00+00:00,2025-09-23 14:01:00+00:00,27.6676,27.6923,1807,0.09,44.52,trail_stop,28,250328,0.9723,0.09
FOFO,2025-09-23,1,2025-09-23 14:22:00+00:00,2025-09-23 14:27:00+00:00,14.6546,16.3187,3411,11.35,5675.99,trail_stop,29,171359,1.4509,11.35
KOD,2025-09-24,1,2025-09-24 13:36:00+00:00,2025-09-24 13:37:00+00:00,15.1652,14.847,3297,-2.1,-1048.99,hard_stop,5,49440,0.5561,-2.1
DBGI,2025-09-24,1,2025-09-24 13:41:00+00:00,2025-09-24 13:42:00+00:00,5.5055,5.39,9081,-2.1,-1048.9,hard_stop,10,222396,1.0975,-2.1
MRAL,2025-09-24,1,2025-09-24 13:44:00+00:00,2025-09-24 13:45:00+00:00,26.1661,26.0307,1910,-0.52,-258.61,trail_stop,13,129645,0.8452,-0.52
KDK,2025-09-25,1,2025-09-25 13:42:00+00:00,2025-09-25 13:43:00+00:00,9.2292,9.2967,5417,0.73,365.51,trail_stop,11,195465,0.8504,0.73
CRWU,2025-09-25,1,2025-09-25 13:50:00+00:00,2025-09-25 13:51:00+00:00,25.6356,25.6345,1950,-0.0,-2.08,trail_stop,19,140043,1.0123,-0.0
FGNX,2025-09-25,1,2025-09-25 13:54:00+00:00,2025-09-25 13:55:00+00:00,6.9169,7.022,7228,1.52,759.38,trail_stop,23,117427,0.628,1.52
OLOX,2025-09-25,1,2025-09-25 14:01:00+00:00,2025-09-25 14:02:00+00:00,9.2893,9.2868,5382,-0.03,-13.33,trail_stop,1,59590,0.5296,-0.03
TIPT,2025-09-25,1,2025-09-25 14:21:00+00:00,2025-09-25 14:22:00+00:00,27.007,26.4404,1851,-2.1,-1048.79,hard_stop,21,100294,1.3124,-2.1
NXTS,2025-09-25,1,2025-09-25 14:39:00+00:00,2025-09-25 14:46:00+00:00,5.5322,5.5335,9037,0.02,11.61,trail_stop,35,73939,0.5363,0.02
DRIO,2025-09-25,1,2025-09-25 14:56:00+00:00,2025-09-25 14:57:00+00:00,10.1101,9.999,4945,-1.1,-549.44,trail_stop,52,86530,0.8057,-1.1
AIXC,2025-09-25,1,2025-09-25 15:01:00+00:00,2025-09-25 15:02:00+00:00,5.7658,5.6448,8671,-2.1,-1048.89,hard_stop,16,99720,1.1928,-2.1
AQMS,2025-09-26,1,2025-09-26 13:37:00+00:00,2025-09-26 13:39:00+00:00,5.5407,5.531,9024,-0.18,-87.5,trail_stop,6,14434,0.9864,-0.18
DKI,2025-09-26,1,2025-09-26 13:40:00+00:00,2025-09-26 13:42:00+00:00,9.6918,9.4884,5159,-2.1,-1049.0,hard_stop,8,18596,0.5578,-2.1
AGMH,2025-09-26,1,2025-09-26 13:44:00+00:00,2025-09-26 13:45:00+00:00,9.3735,9.1768,5334,-2.1,-1048.96,hard_stop,10,87076,1.6111,-2.1
JFB,2025-09-26,1,2025-09-26 14:02:00+00:00,2025-09-26 14:07:00+00:00,5.9181,5.794,8448,-2.1,-1048.92,hard_stop,5,4846,0.998,-2.1
TDIC,2025-09-26,1,2025-09-26 14:13:00+00:00,2025-09-26 14:14:00+00:00,6.1161,6.1516,8175,0.58,290.48,trail_stop,7,19293,0.8809,0.58
QUBX,2025-09-26,1,2025-09-26 14:41:00+00:00,2025-09-26 14:43:00+00:00,29.3394,29.1857,1704,-0.52,-261.95,trail_stop,20,297184,0.6893,-0.52
ENTA,2025-09-29,1,2025-09-29 13:33:00+00:00,2025-09-29 13:34:00+00:00,7.7477,7.5852,6453,-2.1,-1048.92,hard_stop,2,99112,0.5763,-2.1
BCAX,2025-09-29,1,2025-09-29 13:34:00+00:00,2025-09-29 13:35:00+00:00,13.058,13.3368,3829,2.13,1067.35,trail_stop,3,68873,0.6772,2.13
TONX,2025-09-29,1,2025-09-29 13:42:00+00:00,2025-09-29 13:44:00+00:00,7.3874,7.3632,6768,-0.33,-163.79,trail_stop,7,114760,0.5423,-0.33
ANGX,2025-09-29,1,2025-09-29 13:49:00+00:00,2025-09-29 13:50:00+00:00,4.6146,4.5178,10835,-2.1,-1048.99,hard_stop,1,43241,0.5261,-2.1
BQ,2025-09-29,1,2025-09-29 13:53:00+00:00,2025-09-29 13:54:00+00:00,3.3473,3.3626,14937,0.46,228.39,trail_stop,9,123161,1.2978,0.46
PLTS,2025-09-30,1,2025-09-30 13:35:00+00:00,2025-09-30 13:44:00+00:00,15.8358,15.5036,3157,-2.1,-1048.87,hard_stop,2,2972,0.6105,-2.1
BQ,2025-09-30,1,2025-09-30 13:52:00+00:00,2025-09-30 13:53:00+00:00,10.3546,10.1374,4828,-2.1,-1048.84,hard_stop,6,78251,1.0676,-2.1
UCFI,2025-10-01,1,2025-10-01 13:43:00+00:00,2025-10-01 13:44:00+00:00,6.7449,6.6034,7412,-2.1,-1048.86,hard_stop,3,119531,2.1278,-2.1
CHOW,2025-10-01,1,2025-10-01 13:46:00+00:00,2025-10-01 13:47:00+00:00,6.9119,6.9033,7233,-0.12,-62.31,trail_stop,12,24462,1.0575,-0.12
BQ,2025-10-02,1,2025-10-02 13:45:00+00:00,2025-10-02 13:46:00+00:00,10.0901,10.078,4955,-0.12,-59.8,trail_stop,9,20745,0.5304,-0.12
EPSM,2025-10-02,1,2025-10-02 14:14:00+00:00,2025-10-02 14:15:00+00:00,12.8528,12.9659,3890,0.88,439.89,trail_stop,38,88804,0.6845,0.88
QCLS,2025-10-02,1,2025-10-02 14:32:00+00:00,2025-10-02 14:33:00+00:00,4.6146,4.5695,10835,-0.98,-488.52,trail_stop,37,105408,0.6307,-0.98
BTTC,2025-10-02,1,2025-10-02 14:35:00+00:00,2025-10-02 14:45:00+00:00,13.6536,15.7846,3662,15.61,7803.57,trail_stop,1,24581,4.5889,15.61
EPSM,2025-10-03,1,2025-10-03 13:36:00+00:00,2025-10-03 13:38:00+00:00,16.9669,17.4613,2946,2.91,1456.26,trail_stop,5,20152,0.8471,2.91
BTTC,2025-10-03,1,2025-10-03 13:44:00+00:00,2025-10-03 13:49:00+00:00,19.6396,19.2276,2545,-2.1,-1048.64,hard_stop,5,59072,1.6011,-2.1
ARCX,2025-10-03,1,2025-10-03 13:48:00+00:00,2025-10-03 13:49:00+00:00,18.9489,18.7407,2638,-1.1,-549.36,trail_stop,17,91324,0.747,-1.1
BAIG,2025-10-06,1,2025-10-06 13:40:00+00:00,2025-10-06 13:41:00+00:00,24.8048,24.8143,2015,0.04,19.1,trail_stop,9,84240,0.7654,0.04
NIU,2025-10-06,1,2025-10-06 13:40:00+00:00,2025-10-06 13:41:00+00:00,5.1301,5.1649,9746,0.68,338.98,trail_stop,9,293857,0.5337,0.68
ORLA,2025-10-06,1,2025-10-06 13:40:00+00:00,2025-10-06 13:42:00+00:00,11.6616,11.5813,4287,-0.69,-344.43,trail_stop,9,238614,0.6496,-0.69
AMDY,2025-10-06,1,2025-10-06 13:41:00+00:00,2025-10-06 13:42:00+00:00,9.9399,9.8307,5030,-1.1,-549.48,trail_stop,2,139215,1.1465,-1.1
DRMA,2025-10-06,1,2025-10-06 18:15:00+00:00,2025-10-06 18:16:00+00:00,5.5155,5.3998,9065,-2.1,-1048.96,hard_stop,29,59025,1.1295,-2.1
VELO,2025-10-07,1,2025-10-07 13:49:00+00:00,2025-10-07 13:50:00+00:00,4.6847,4.6977,10673,0.28,138.95,trail_stop,16,80982,0.8959,0.28
BQ,2025-10-07,1,2025-10-07 13:53:00+00:00,2025-10-07 13:57:00+00:00,16.7367,16.8132,2987,0.46,228.36,trail_stop,9,21311,0.8022,0.46
THH,2025-10-07,1,2025-10-07 14:34:00+00:00,2025-10-07 14:35:00+00:00,6.9519,6.8061,7192,-2.1,-1048.97,hard_stop,6,8447,1.3428,-2.1
KYTX,2025-10-08,1,2025-10-08 13:37:00+00:00,2025-10-08 13:38:00+00:00,6.5165,6.478,7672,-0.59,-295.33,trail_stop,6,294693,0.6813,-0.59
UPC,2025-10-08,1,2025-10-08 13:39:00+00:00,2025-10-08 13:40:00+00:00,8.6486,8.4672,5781,-2.1,-1048.95,hard_stop,4,169793,1.3191,-2.1
BGMS,2025-10-08,1,2025-10-08 14:11:00+00:00,2025-10-08 14:12:00+00:00,5.4554,5.4791,9165,0.43,216.89,trail_stop,40,248066,0.6875,0.43
AREB,2025-10-08,1,2025-10-08 14:17:00+00:00,2025-10-08 14:18:00+00:00,6.7868,6.6444,7367,-2.1,-1048.96,hard_stop,37,119244,0.8616,-2.1
CHNR,2025-10-08,1,2025-10-08 18:19:00+00:00,2025-10-08 18:20:00+00:00,5.976,5.8506,8366,-2.1,-1048.89,hard_stop,51,55668,0.6382,-2.1
TDIC,2025-10-09,1,2025-10-09 13:36:00+00:00,2025-10-09 13:37:00+00:00,6.2517,6.3,7997,0.77,385.84,trail_stop,5,87681,0.6395,0.77
CRMLW,2025-10-09,1,2025-10-09 13:39:00+00:00,2025-10-09 13:40:00+00:00,5.9159,5.9538,8451,0.64,320.55,trail_stop,2,43249,0.896,0.64
ARAI,2025-10-09,1,2025-10-09 13:43:00+00:00,2025-10-09 13:44:00+00:00,5.0645,5.0088,9872,-1.1,-549.46,trail_stop,10,80336,1.1199,-1.1
BAIG,2025-10-10,1,2025-10-10 13:35:00+00:00,2025-10-10 13:36:00+00:00,27.6298,27.6428,1809,0.05,23.57,trail_stop,4,93571,1.047,0.05
YHGJ,2025-10-10,1,2025-10-10 13:45:00+00:00,2025-10-10 13:46:00+00:00,8.7734,8.7824,5699,0.1,51.54,trail_stop,14,144979,0.6666,0.1
QNRX,2025-10-10,1,2025-10-10 14:01:00+00:00,2025-10-10 14:06:00+00:00,19.2692,21.7582,2594,12.92,6456.39,trail_stop,1,242605,3.0019,12.92
QBTZ,2025-10-10,1,2025-10-10 15:03:00+00:00,2025-10-10 15:05:00+00:00,21.1427,21.145,2364,0.01,5.47,trail_stop,77,273917,0.587,0.01
MRAL,2025-10-10,1,2025-10-10 15:43:00+00:00,2025-10-10 15:48:00+00:00,26.7918,26.9537,1866,0.6,302.15,trail_stop,9,234463,0.547,0.6
CCUP,2025-10-10,1,2025-10-10 15:44:00+00:00,2025-10-10 15:46:00+00:00,17.2672,17.1731,2895,-0.55,-272.65,trail_stop,17,267984,0.7249,-0.55
FLUX,2025-10-10,1,2025-10-10 15:46:00+00:00,2025-10-10 15:51:00+00:00,6.5055,6.6054,7685,1.54,767.74,trail_stop,18,171235,0.5992,1.54
CEPT,2025-10-10,1,2025-10-10 15:59:00+00:00,2025-10-10 16:00:00+00:00,11.8168,12.0758,4231,2.19,1095.86,trail_stop,13,139169,0.843,2.19
FEAM,2025-10-10,1,2025-10-10 16:31:00+00:00,2025-10-10 16:32:00+00:00,5.6556,5.537,8840,-2.1,-1048.91,hard_stop,88,217368,0.7504,-2.1
NBP,2025-10-13,1,2025-10-13 13:34:00+00:00,2025-10-13 13:35:00+00:00,5.5255,5.4096,9048,-2.1,-1048.89,hard_stop,3,185883,1.4749,-2.1
AQMS,2025-10-13,1,2025-10-13 13:44:00+00:00,2025-10-13 13:45:00+00:00,7.1572,7.1407,6986,-0.23,-115.25,trail_stop,13,70409,0.6436,-0.23
SDST,2025-10-13,1,2025-10-13 13:46:00+00:00,2025-10-13 13:47:00+00:00,4.4039,4.3714,11353,-0.74,-368.69,trail_stop,15,57838,0.7097,-0.74
CRMLW,2025-10-13,1,2025-10-13 13:50:00+00:00,2025-10-13 13:51:00+00:00,9.1791,9.178,5447,-0.01,-5.76,trail_stop,1,4581,0.5911,-0.01
OLOX,2025-10-13,1,2025-10-13 13:58:00+00:00,2025-10-13 13:59:00+00:00,5.4955,5.4351,9098,-1.1,-549.48,trail_stop,27,227329,0.6326,-1.1
GWAV,2025-10-13,1,2025-10-13 14:21:00+00:00,2025-10-13 14:22:00+00:00,7.7053,7.6206,6489,-1.1,-549.5,trail_stop,31,72732,0.6629,-1.1
VELO,2025-10-13,1,2025-10-13 14:41:00+00:00,2025-10-13 14:43:00+00:00,4.985,5.044,10030,1.18,591.48,trail_stop,54,151776,0.5553,1.18
NMG,2025-10-13,1,2025-10-13 16:23:00+00:00,2025-10-13 16:27:00+00:00,3.994,4.0549,12518,1.53,762.98,trail_stop,33,255891,0.6894,1.53
SDST,2025-10-14,1,2025-10-14 13:34:00+00:00,2025-10-14 13:35:00+00:00,6.2261,6.0955,8030,-2.1,-1048.91,hard_stop,3,113882,1.1101,-2.1
WKEY,2025-10-14,1,2025-10-14 14:20:00+00:00,2025-10-14 14:21:00+00:00,9.5485,9.3482,5236,-2.1,-1048.92,hard_stop,45,214560,0.9545,-2.1
COYA,2025-10-14,1,2025-10-14 14:47:00+00:00,2025-10-14 14:48:00+00:00,7.1221,6.9727,7020,-2.1,-1048.94,hard_stop,40,124372,0.8463,-2.1
ARAI,2025-10-14,1,2025-10-14 15:25:00+00:00,2025-10-14 15:26:00+00:00,5.6256,5.5638,8887,-1.1,-549.44,trail_stop,36,116680,0.5528,-1.1
AWX,2025-10-14,1,2025-10-14 16:17:00+00:00,2025-10-14 16:18:00+00:00,3.1181,3.0857,16035,-1.04,-519.59,trail_stop,27,88825,1.407,-1.04
VELO,2025-10-14,1,2025-10-14 16:17:00+00:00,2025-10-14 16:18:00+00:00,7.037,6.8894,7105,-2.1,-1048.96,hard_stop,30,134034,0.6265,-2.1
DFNS,2025-10-15,1,2025-10-15 13:33:00+00:00,2025-10-15 13:34:00+00:00,13.8438,13.7472,3611,-0.7,-348.79,trail_stop,2,200329,0.8107,-0.7
ARCX,2025-10-15,1,2025-10-15 13:34:00+00:00,2025-10-15 13:35:00+00:00,29.7132,29.4257,1682,-0.97,-483.52,trail_stop,3,49315,1.268,-0.97
VELO,2025-10-15,1,2025-10-15 13:34:00+00:00,2025-10-15 13:35:00+00:00,8.008,7.84,6243,-2.1,-1048.87,hard_stop,3,133149,0.9044,-2.1
EVAX,2025-10-15,1,2025-10-15 13:39:00+00:00,2025-10-15 13:40:00+00:00,10.991,10.7604,4549,-2.1,-1048.96,hard_stop,4,114751,1.4283,-2.1
SOGP,2025-10-15,1,2025-10-15 13:44:00+00:00,2025-10-15 13:45:00+00:00,18.0731,18.6626,2766,3.26,1630.73,trail_stop,4,56026,2.1146,3.26
CRMLW,2025-10-15,1,2025-10-15 13:54:00+00:00,2025-10-15 13:55:00+00:00,14.2843,13.9846,3500,-2.1,-1048.89,hard_stop,2,67801,0.9195,-2.1
SDST,2025-10-15,1,2025-10-15 14:30:00+00:00,2025-10-15 14:37:00+00:00,6.7367,6.8432,7421,1.58,789.8,trail_stop,17,129838,0.6304,1.58
AIRJ,2025-10-15,1,2025-10-15 16:11:00+00:00,2025-10-15 16:12:00+00:00,6.3363,6.2703,7891,-1.04,-520.86,trail_stop,49,157673,0.5308,-1.04
ZBAI,2025-10-15,1,2025-10-15 19:52:00+00:00,2025-10-15 19:54:00+00:00,10.01,10.7603,4995,7.5,3747.9,trail_stop,16,8383,0.5885,7.5
ARCX,2025-10-16,1,2025-10-16 13:37:00+00:00,2025-10-16 13:38:00+00:00,29.2893,29.4314,1707,0.49,242.56,trail_stop,6,68343,0.9189,0.49
WATT,2025-10-16,1,2025-10-16 13:41:00+00:00,2025-10-16 13:42:00+00:00,10.5605,10.339,4734,-2.1,-1048.87,hard_stop,10,22847,0.5624,-2.1
PDC,2025-10-16,1,2025-10-16 13:54:00+00:00,2025-10-16 14:04:00+00:00,5.4354,6.5275,9198,20.09,10044.55,trail_stop,11,67787,2.2968,20.09
SEV,2025-10-16,1,2025-10-16 17:34:00+00:00,2025-10-16 17:35:00+00:00,4.2542,4.165,11752,-2.1,-1048.91,hard_stop,2,18735,4.0473,-2.1
VHC,2025-10-17,1,2025-10-17 13:37:00+00:00,2025-10-17 13:38:00+00:00,28.0231,27.4352,1784,-2.1,-1048.86,hard_stop,2,52624,1.7643,-2.1
DFNS,2025-10-17,1,2025-10-17 13:38:00+00:00,2025-10-17 13:39:00+00:00,13.6636,13.5884,3659,-0.55,-275.33,trail_stop,7,123396,0.8884,-0.55
AQMS,2025-10-17,1,2025-10-17 13:48:00+00:00,2025-10-17 13:49:00+00:00,15.6056,15.2782,3203,-2.1,-1048.68,hard_stop,17,193799,0.6906,-2.1
HSDT,2025-10-17,1,2025-10-17 13:54:00+00:00,2025-10-17 13:55:00+00:00,11.8518,11.8681,4218,0.14,68.67,trail_stop,20,75759,0.5449,0.14
STI,2025-10-17,1,2025-10-17 14:06:00+00:00,2025-10-17 14:07:00+00:00,18.4656,18.0782,2707,-2.1,-1048.72,hard_stop,33,166025,0.9215,-2.1
SPAI,2025-10-17,1,2025-10-17 15:33:00+00:00,2025-10-17 15:34:00+00:00,7.8278,7.8556,6387,0.35,177.48,trail_stop,66,253340,0.8093,0.35
KOD,2025-10-20,1,2025-10-20 13:39:00+00:00,2025-10-20 13:40:00+00:00,17.2973,17.1593,2890,-0.8,-398.69,trail_stop,8,240368,0.736,-0.8
ANRO,2025-10-20,1,2025-10-20 13:41:00+00:00,2025-10-20 13:42:00+00:00,7.4877,7.6154,6677,1.71,852.63,trail_stop,10,231398,0.8429,1.71
IMPP,2025-10-20,1,2025-10-20 13:42:00+00:00,2025-10-20 13:43:00+00:00,5.2807,5.1699,9468,-2.1,-1048.95,hard_stop,1,63169,0.7504,-2.1
TAOX,2025-10-20,1,2025-10-20 13:43:00+00:00,2025-10-20 13:44:00+00:00,8.8488,8.6632,5650,-2.1,-1048.91,hard_stop,12,111184,1.1652,-2.1
PSNL,2025-10-20,1,2025-10-20 13:45:00+00:00,2025-10-20 13:46:00+00:00,10.1902,10.2363,4906,0.45,226.04,trail_stop,14,152409,0.5352,0.45
BGLC,2025-10-20,1,2025-10-20 18:52:00+00:00,2025-10-20 19:02:00+00:00,5.4254,5.5187,9215,1.72,859.35,trail_stop,28,36457,0.56,1.72
MEC,2025-10-21,1,2025-10-21 13:38:00+00:00,2025-10-21 13:39:00+00:00,15.3253,15.0038,3262,-2.1,-1048.81,hard_stop,6,58014,0.5572,-2.1
AMCI,2025-10-21,1,2025-10-21 13:52:00+00:00,2025-10-21 13:53:00+00:00,12.8528,13.7868,3890,7.27,3633.1,trail_stop,3,86930,0.9654,7.27
NERV,2025-10-22,1,2025-10-22 13:48:00+00:00,2025-10-22 13:49:00+00:00,5.1511,5.5385,9706,7.52,3759.23,trail_stop,1,106782,0.803,7.52
ARMP,2025-10-22,1,2025-10-22 15:48:00+00:00,2025-10-22 15:58:00+00:00,5.5055,6.5374,9081,18.74,9370.29,trail_stop,13,19739,2.9137,18.74
QBTZ,2025-10-23,1,2025-10-23 13:33:00+00:00,2025-10-23 13:34:00+00:00,15.9243,15.5902,3139,-2.1,-1048.71,hard_stop,2,260404,0.7779,-2.1
ABVE,2025-10-23,1,2025-10-23 13:38:00+00:00,2025-10-23 13:39:00+00:00,4.5822,4.486,10911,-2.1,-1048.92,hard_stop,7,240221,0.6027,-2.1
SEV,2025-10-24,1,2025-10-24 13:45:00+00:00,2025-10-24 13:47:00+00:00,10.01,9.8,4995,-2.1,-1049.0,hard_stop,14,110737,0.8164,-2.1
MAMK,2025-10-24,1,2025-10-24 15:18:00+00:00,2025-10-24 15:19:00+00:00,3.053,3.0195,16377,-1.1,-549.5,trail_stop,40,156354,0.7152,-1.1
DZZ,2025-10-27,1,2025-10-27 13:34:00+00:00,2025-10-27 13:35:00+00:00,6.1062,6.4286,8188,5.28,2639.52,trail_stop,3,17736,1.9069,5.28
EDN,2025-10-27,1,2025-10-27 13:40:00+00:00,2025-10-27 13:41:00+00:00,28.6887,28.0868,1742,-2.1,-1048.49,hard_stop,7,52433,1.2454,-2.1
CEPU,2025-10-27,1,2025-10-27 13:42:00+00:00,2025-10-27 13:43:00+00:00,13.2632,13.1538,3769,-0.82,-412.39,trail_stop,8,122885,0.5291,-0.82
IRS,2025-10-27,1,2025-10-27 13:42:00+00:00,2025-10-27 13:44:00+00:00,16.2763,16.1209,3071,-0.95,-477.22,trail_stop,10,103069,0.8157,-0.95
CRESY,2025-10-27,1,2025-10-27 13:44:00+00:00,2025-10-27 13:45:00+00:00,12.8679,13.3714,3885,3.91,1956.33,trail_stop,10,177748,1.0578,3.91
QCML,2025-10-27,1,2025-10-27 14:06:00+00:00,2025-10-27 14:07:00+00:00,24.4144,24.5027,2047,0.36,180.82,trail_stop,25,190426,1.1604,0.36
BBBY,2025-10-28,1,2025-10-28 13:37:00+00:00,2025-10-28 13:38:00+00:00,8.7846,8.9308,5691,1.66,831.94,trail_stop,6,299119,0.8975,1.66
WKEY,2025-10-28,1,2025-10-28 13:38:00+00:00,2025-10-28 13:39:00+00:00,12.7627,12.495,3917,-2.1,-1048.83,hard_stop,7,211755,0.949,-2.1
DZZ,2025-10-28,1,2025-10-28 13:39:00+00:00,2025-10-28 13:40:00+00:00,11.7617,12.3626,4251,5.11,2554.32,trail_stop,7,76927,2.1374,5.11
IVA,2025-10-28,1,2025-10-28 19:20:00+00:00,2025-10-28 19:22:00+00:00,4.965,5.0834,10070,2.39,1192.82,trail_stop,53,108440,1.3953,2.39
NVA,2025-10-29,1,2025-10-29 13:35:00+00:00,2025-10-29 13:36:00+00:00,7.0271,6.8797,7115,-2.1,-1048.96,hard_stop,4,104244,1.0905,-2.1
GTES,2025-10-29,1,2025-10-29 13:41:00+00:00,2025-10-29 13:43:00+00:00,24.4743,24.2054,2042,-1.1,-549.24,trail_stop,8,283871,0.6657,-1.1
TECX,2025-10-30,1,2025-10-30 13:35:00+00:00,2025-10-30 13:36:00+00:00,24.8949,24.3726,2008,-2.1,-1048.77,hard_stop,4,200695,0.713,-2.1
BQ,2025-10-30,1,2025-10-30 13:35:00+00:00,2025-10-30 13:37:00+00:00,9.1515,9.228,5463,0.84,417.46,trail_stop,4,16715,1.3404,0.84
PHAT,2025-10-30,1,2025-10-30 13:38:00+00:00,2025-10-30 13:39:00+00:00,15.5555,15.6066,3214,0.33,164.04,trail_stop,7,265348,1.0475,0.33
ARBB,2025-10-30,1,2025-10-30 13:57:00+00:00,2025-10-30 13:58:00+00:00,7.3974,7.2422,6759,-2.1,-1048.98,hard_stop,6,62361,0.5052,-2.1
AQMS,2025-10-30,1,2025-10-30 15:53:00+00:00,2025-10-30 15:54:00+00:00,7.9779,8.158,6267,2.26,1129.17,trail_stop,118,299116,0.508,2.26
DLHC,2025-10-31,1,2025-10-31 13:34:00+00:00,2025-10-31 13:35:00+00:00,7.7477,7.5852,6453,-2.1,-1048.92,hard_stop,3,101827,0.7379,-2.1
LOCO,2025-10-31,1,2025-10-31 13:34:00+00:00,2025-10-31 13:35:00+00:00,9.8849,10.0582,5058,1.75,876.84,trail_stop,3,95337,0.5028,1.75
NCEL,2025-10-31,1,2025-10-31 13:51:00+00:00,2025-10-31 13:52:00+00:00,5.6506,5.7659,8848,2.04,1020.03,trail_stop,1,12567,1.6405,2.04
QUBX,2025-10-31,1,2025-10-31 13:52:00+00:00,2025-10-31 13:53:00+00:00,13.4534,13.3056,3716,-1.1,-549.42,trail_stop,21,272992,0.6869,-1.1
