day,symbol,split,wk,n_cross,status,b0_net_R,fill,stop,level,fill_min,exit_m,exit_price,why,R,raw_R,cost_R,net_R,net_R_stopslip
2026-05-18,IESC,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,IMNM,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,IMVT,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,INBX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,INTC,VAL,2026-05-16/2026-05-22,12,fill,-0.2669030638670912,107.62,110.13,107.6301,604.1440918151,955.0,108.29,eod,2.509999999999991,-0.2669322709163363,0.020580876494024434,-0.28751314741036077,-0.28751314741036077
2026-05-18,INTW,VAL,2026-05-16/2026-05-22,23,fill,2.0,269.46,278.39,269.61,602.0063719503,745.0,251.59999999999997,target,8.930000000000007,2.0,0.1187368421052684,1.8812631578947316,1.8812631578947316
2026-05-18,IONL,VAL,2026-05-16/2026-05-22,8,fill,2.0,27.75,28.75,27.76,580.6840877680667,634.0,25.75,target,1.0,2.0,0.05515000000000071,1.9448499999999993,1.9448499999999993
2026-05-18,IONQ,VAL,2026-05-16/2026-05-22,1,fill,-0.8879310344827568,48.25,49.39,48.24,636.0228886462166,955.0,49.26,eod,1.1400000000000006,-0.8859649122806995,0.026185964912283432,-0.9121508771929829,-0.9121508771929829
2026-05-18,IONX,VAL,2026-05-16/2026-05-22,9,fill,2.0,53.02,54.96,53.06,579.03518087695,634.0,49.14000000000001,target,1.9399999999999977,2.0,0.05661237113401776,1.9433876288659822,1.9433876288659822
2026-05-18,IPX,VAL,2026-05-16/2026-05-22,4,fill,-0.253731343283584,34.68,35.11,34.68,633.0107742826667,644.0,35.11,stop,0.4299999999999997,-1.0,0.6442372093023332,-1.6442372093023332,-1.6442372093023332
2026-05-18,IRE,VAL,2026-05-16/2026-05-22,11,fill,2.0,25.38,26.11,25.4,580.14968643765,601.0,23.919999999999998,target,0.7300000000000004,2.0,0.04764931506849467,1.9523506849315053,1.9523506849315053
2026-05-18,IREG,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,IREN,VAL,2026-05-16/2026-05-22,10,fill,-0.04225352112676212,50.33,51.75,50.34,601.6525961202667,955.0,50.39,eod,1.4200000000000017,-0.04225352112676212,0.014139436619721895,-0.056392957746484014,-0.056392957746484014
2026-05-18,IREX,VAL,2026-05-16/2026-05-22,11,fill,2.0,33.28,34.595,33.3,584.5130035360667,592.0,34.595,stop,1.3149999999999977,-1.0,0.10412091254752524,-1.1041209125475253,-1.1041209125475253
2026-05-18,IRON,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,JBIO,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,JEDI,VAL,2026-05-16/2026-05-22,3,nofill,-1.0624999999999967,,,,,,,,,,,,
2026-05-18,JKS,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,JLHL,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,JNUG,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,JOBX,VAL,2026-05-16/2026-05-22,7,fill,-1.0098039215686254,25.35,26.37,25.36,635.6061927347,937.0,26.38,stop,1.0199999999999996,-1.0098039215686254,0.14242745098038928,-1.1522313725490148,-1.1522313725490148
2026-05-18,KLRA,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,KNSA,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,KOD,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,KORU,VAL,2026-05-16/2026-05-22,18,fill,2.0,749.0,779.93,750.0,602.8874881831333,865.0,687.1400000000001,target,30.92999999999995,2.0,0.05520297445845628,1.9447970255415437,1.9447970255415437
2026-05-18,KRYS,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,LABU,VAL,2026-05-16/2026-05-22,5,fill,2.0,164.7,167.05,164.93,663.054809508,845.0,159.99999999999994,target,2.3500000000000227,2.0,0.14978723404256092,1.850212765957439,1.850212765957439
2026-05-18,LABX,VAL,2026-05-16/2026-05-22,11,fill,2.0,50.0,51.95,50.0101,634.2410915272833,662.0,52.115,stop,1.9500000000000028,-1.084615384615384,0.16944769230769222,-1.2540630769230763,-1.2540630769230763
2026-05-18,LASR,VAL,2026-05-16/2026-05-22,8,fill,-1.0,72.4,73.99,72.47,584.4013348222667,591.0,73.99,stop,1.5899999999999892,-1.0,0.7199987421383669,-1.719998742138367,-1.719998742138367
2026-05-18,LBRX,VAL,2026-05-16/2026-05-22,2,fill,-1.0563380281690233,27.23,27.735,27.27,840.2687672917833,931.0,27.76,stop,0.504999999999999,-1.0495049504950538,1.0208950495049485,-2.070400000000002,-2.070400000000002
2026-05-18,LEU,VAL,2026-05-16/2026-05-22,4,fill,-1.0,172.0,173.9799,172.15,646.1029868524834,660.0,173.9799,stop,1.9798999999999864,-1.0,0.5883105106318518,-1.5883105106318518,-1.5883105106318518
2026-05-18,LGN,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,LIFE,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,LINT,VAL,2026-05-16/2026-05-22,11,fill,2.0,168.36,175.06,168.41,619.0208359117,950.0,168.6195,eod_fallback,6.699999999999989,-0.03873134328357832,0.08712297014925134,-0.12585431343282966,-0.12585431343282966
2026-05-18,LITE,VAL,2026-05-16/2026-05-22,15,fill,2.0,893.55,910.08,894.0,587.1556903876667,645.0,860.4899999999998,target,16.530000000000086,2.0,0.06969739866908725,1.9303026013309128,1.9303026013309128
2026-05-18,LITX,VAL,2026-05-16/2026-05-22,13,fill,2.0,41.95,43.55,42.0,587.1609263395833,645.0,38.750000000000014,target,1.5999999999999943,2.0,0.042343749999997134,1.9576562500000028,1.9576562500000028
2026-05-18,LNOK,VAL,2026-05-16/2026-05-22,7,fill,0.4175438596491278,77.2,78.15,77.2,606.00912869755,608.0,78.52,stop,0.9500000000000028,-1.3894736842105149,1.0060042105263105,-2.3954778947368256,-2.3954778947368256
2026-05-18,LRCU,VAL,2026-05-16/2026-05-22,6,nofill,1.2740384615384575,,,,,,,,,,,,
2026-05-18,LRCX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,LUNL,VAL,2026-05-16/2026-05-22,1,nofill,-1.0,,,,,,,,,,,,
2026-05-18,LUNR,VAL,2026-05-16/2026-05-22,3,fill,-1.0,33.05,33.64,33.06,633.36770688415,642.0,33.64,stop,0.5900000000000034,-1.0,0.18089491525423865,-1.1808949152542387,-1.1808949152542387
2026-05-18,MAIR,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,MAZE,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,MBX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,MIRM,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,MKSI,VAL,2026-05-16/2026-05-22,2,fill,0.029274004683840876,293.01,297.56,293.26,635.1021938759,638.0,297.92,stop,4.550000000000011,-1.079120879120882,0.3867217582417548,-1.4658426373626368,-1.4658426373626368
2026-05-18,MLYS,VAL,2026-05-16/2026-05-22,1,nofill,-1.13698630136986,,,,,,,,,,,,
2026-05-18,MNPR,VAL,2026-05-16/2026-05-22,18,fill,2.0,56.94,57.68,56.9728,672.5879676763,750.0,55.459999999999994,target,0.740000000000002,2.0,0.8933675675675729,1.106632432432427,1.106632432432427
2026-05-18,MOD,VAL,2026-05-16/2026-05-22,10,fill,2.0,257.99,261.125,258.13,600.3695412446167,648.0,251.72000000000003,target,3.134999999999991,2.0,0.7975578947368408,1.202442105263159,1.202442105263159
2026-05-18,MP,VAL,2026-05-16/2026-05-22,10,fill,2.0,57.6,58.65,57.612,600.33154835135,669.0,55.50000000000001,target,1.0499999999999972,2.0,0.029619047619043912,1.9703809523809561,1.9703809523809561
2026-05-18,MPLT,VAL,2026-05-16/2026-05-22,5,fill,2.0,26.5,26.87,26.51,746.0120666461166,848.0,25.759999999999998,target,0.370000000000001,2.0,0.7977081081081037,1.2022918918918963,1.2022918918918963
2026-05-18,MPWR,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,MRAL,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,MRAM,VAL,2026-05-16/2026-05-22,12,fill,2.0,35.6,37.0,35.6,578.7169140306166,618.0,32.800000000000004,target,1.3999999999999986,2.0,0.0761142857142868,1.923885714285713,1.923885714285713
2026-05-18,MRVL,VAL,2026-05-16/2026-05-22,12,fill,0.7388059701492515,172.28,176.33,172.32,597.5504377087167,955.0,169.34,eod,4.050000000000011,0.7259259259259233,0.037992098765433115,0.6879338271604902,0.6879338271604902
2026-05-18,MRVU,VAL,2026-05-16/2026-05-22,11,fill,2.0,99.4,102.39,99.41,580.52988668065,597.0,93.42000000000002,target,2.989999999999995,2.0,0.029660200668894094,1.9703397993311058,1.9703397993311058
2026-05-18,MSTP,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,MSTX,VAL,2026-05-16/2026-05-22,7,fill,-1.0,30.24,31.17,30.28,634.0861252426,902.0,31.17,stop,0.9300000000000033,-1.0,0.038961290322581735,-1.0389612903225818,-1.0389612903225818
2026-05-18,MTSI,VAL,2026-05-16/2026-05-22,1,nofill,-1.0,,,,,,,,,,,,
2026-05-18,MTZ,VAL,2026-05-16/2026-05-22,1,fill,1.2229402261712525,393.74,400.04,393.86,636.3754352456333,955.0,386.28,eod,6.300000000000011,1.1841269841269877,0.29480253968253484,0.8893244444444528,0.8893244444444528
2026-05-18,MU,VAL,2026-05-16/2026-05-22,20,fill,-1.0,712.55,722.195,712.5901,605.9783198253,607.0,722.195,stop,9.645000000000095,-1.0,0.04089569725246201,-1.0408956972524621,-1.0408956972524621
2026-05-18,MULL,VAL,2026-05-16/2026-05-22,28,fill,2.0,435.0,449.87,435.3,598.0554419710166,645.0,405.26,target,14.870000000000005,2.0,0.17357444519166101,1.826425554808339,1.826425554808339
2026-05-18,MUU,VAL,2026-05-16/2026-05-22,29,fill,2.0,504.1,518.05,504.635,587.0018644784,632.0,476.20000000000016,target,13.949999999999932,2.0,0.155214336917563,1.844785663082437,1.844785663082437
2026-05-18,MVLL,VAL,2026-05-16/2026-05-22,9,fill,2.0,67.25,69.16,67.29,750.0068784909,765.0,69.16,stop,1.9099999999999966,-1.0,0.017713089005233548,-1.0177130890052335,-1.0177130890052335
2026-05-18,MWH,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,MXL,VAL,2026-05-16/2026-05-22,4,fill,-1.0,88.0,89.54,88.01,617.6847444179,661.0,89.54,stop,1.5400000000000063,-1.0,0.1350051948051928,-1.135005194805193,-1.135005194805193
2026-05-18,MYRG,VAL,2026-05-16/2026-05-22,2,nofill,-0.17828200972446728,,,,,,,,,,,,
2026-05-18,NAMS,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,NBIG,VAL,2026-05-16/2026-05-22,10,fill,2.0,22.9,23.59,22.9201,690.7176561489167,863.0,21.519999999999996,target,0.6900000000000013,2.0,0.07870144927536321,1.9212985507246367,1.9212985507246367
2026-05-18,NBIL,VAL,2026-05-16/2026-05-22,10,fill,2.0,33.4,34.58,33.42,633.97038417725,749.0,31.04,target,1.1799999999999997,2.0,0.07305762711864265,1.9269423728813573,1.9269423728813573
2026-05-18,NBIS,VAL,2026-05-16/2026-05-22,15,fill,2.0,205.7,211.33,205.72,580.1458821529,745.0,194.43999999999994,target,5.630000000000024,2.0,0.024669271758440876,1.975330728241559,1.975330728241559
2026-05-18,NBTX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,NEBX,VAL,2026-05-16/2026-05-22,10,fill,2.0,101.44,104.26,101.5,690.5180278282667,698.0,104.67,stop,2.8200000000000074,-1.1453900709219842,0.06061489361702314,-1.2060049645390074,-1.2060049645390074
2026-05-18,NGNE,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,NKTR,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,NNE,VAL,2026-05-16/2026-05-22,3,fill,-1.0,23.52,23.8393,23.55,629.7313471921667,652.0,23.8393,stop,0.3193000000000019,-1.0,0.14020626370184427,-1.1402062637018442,-1.1402062637018442
2026-05-18,NVDA,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,NVDG,VAL,2026-05-16/2026-05-22,3,nofill,2.0,,,,,,,,,,,,
2026-05-18,NVDL,VAL,2026-05-16/2026-05-22,14,fill,2.0,115.6,117.385,115.6101,625.9893752590333,750.0,112.02999999999997,target,1.7850000000000108,2.0,0.03496134453781841,1.9650386554621815,1.9650386554621815
2026-05-18,NVDU,VAL,2026-05-16/2026-05-22,10,fill,2.0,153.08,155.5299,153.1765,628.3249810262,866.0,148.18020000000004,target,2.4498999999999853,2.0,0.09373282174782237,1.9062671782521776,1.9062671782521776
2026-05-18,NVDW,VAL,2026-05-16/2026-05-22,1,nofill,-0.7475728155339759,,,,,,,,,,,,
2026-05-18,NVDX,VAL,2026-05-16/2026-05-22,14,fill,2.0,22.0,22.36,22.01,625.9894258999,750.0,21.28,target,0.35999999999999943,2.0,0.0396000000000044,1.9603999999999957,1.9603999999999957
2026-05-18,NVEC,VAL,2026-05-16/2026-05-22,2,nofill,-1.0,,,,,,,,,,,,
2026-05-18,NVII,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,NVMI,VAL,2026-05-16/2026-05-22,1,fill,-0.47603121516165114,485.0,491.47,485.201,669.806519232,955.0,488.18,eod,6.470000000000027,-0.4914992272024719,0.4710411128284352,-0.9625403400309072,-0.9625403400309072
2026-05-18,NVT,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,NVTS,VAL,2026-05-16/2026-05-22,5,fill,2.0,20.4,21.18,20.41,579.0288816145,863.0,18.839999999999996,target,0.7800000000000011,2.0,0.030471794871798838,1.9695282051282013,1.9695282051282013
2026-05-18,NVTX,VAL,2026-05-16/2026-05-22,13,fill,-1.0,78.8,81.665,78.8801,603.0700896427334,627.0,73.06999999999998,target,2.865000000000009,2.0,0.03302408376963281,1.9669759162303673,1.9669759162303673
2026-05-18,NXT,VAL,2026-05-16/2026-05-22,16,fill,2.0,138.0,142.5,138.01,581.1600151817834,955.0,134.49,eod,4.5,0.779999999999998,0.3481995555555538,0.4318004444444442,0.4318004444444442
2026-05-18,OCS,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,OILD,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,OKLO,VAL,2026-05-16/2026-05-22,13,fill,-1.0,59.23,59.97,59.25,583.3880608015667,588.0,59.97,stop,0.740000000000002,-1.0,0.08377567567568121,-1.0837756756756811,-1.0837756756756811
2026-05-18,ON,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,ONTO,VAL,2026-05-16/2026-05-22,1,fill,-1.0,253.0,256.43,253.17,636.07246826385,641.0,256.43,stop,3.430000000000007,-1.0,0.25110379008746375,-1.2511037900874638,-1.2511037900874638
2026-05-18,ORCX,VAL,2026-05-16/2026-05-22,3,fill,-1.0,40.5,41.65,40.5345,580.366301025,611.0,41.65,stop,1.1499999999999986,-1.0,0.09420000000000135,-1.0942000000000014,-1.0942000000000014
2026-05-18,ORKA,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,OUST,VAL,2026-05-16/2026-05-22,9,fill,2.0,29.65,30.16,29.68,631.7731194782167,641.0,30.16,stop,0.5100000000000016,-1.0,0.09025882352941679,-1.0902588235294168,-1.0902588235294168
2026-05-18,P,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PBT,VAL,2026-05-16/2026-05-22,1,nofill,-1.0,,,,,,,,,,,,
2026-05-18,PBW,VAL,2026-05-16/2026-05-22,2,fill,-0.4893617021276692,39.02,39.51,39.05,635.2705763590167,955.0,39.27,eod,0.4899999999999949,-0.5102040816326584,0.07725306122447842,-0.5874571428571368,-0.5874571428571368
2026-05-18,PCVX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PDFS,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PENG,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PL,VAL,2026-05-16/2026-05-22,6,fill,-0.6272727272727284,41.04,42.16,41.07,633.9733860148,955.0,41.75,eod,1.1199999999999974,-0.6339285714285736,0.06102678571428788,-0.6949553571428615,-0.6949553571428615
2026-05-18,PLAB,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PLPC,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PLTZ,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PLU,VAL,2026-05-16/2026-05-22,4,nofill,-1.0,,,,,,,,,,,,
2026-05-18,POEL,VAL,2026-05-16/2026-05-22,17,fill,2.0,55.0,57.08,55.0,679.0820922113334,743.0,50.84,target,2.0799999999999983,2.0,0.05296538461538534,1.9470346153846148,1.9470346153846148
2026-05-18,POW,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,POWI,VAL,2026-05-16/2026-05-22,6,fill,2.0,70.05,71.93,70.1,584.76298987525,830.0,66.28999999999998,target,1.8800000000000097,2.0,0.1772648936170243,1.8227351063829758,1.8227351063829758
2026-05-18,POWL,VAL,2026-05-16/2026-05-22,14,fill,0.6420454545454518,272.55,283.26,272.71,583.3388876223834,955.0,265.92,eod,10.70999999999998,0.6190476190476198,0.1478229691876728,0.47122464985994705,0.47122464985994705
2026-05-18,PPTA,VAL,2026-05-16/2026-05-22,7,fill,2.0,27.14,27.49,27.1633,606.3285770331,635.0,26.440000000000005,target,0.34999999999999787,2.0,0.3008228571428529,1.6991771428571472,1.6991771428571472
2026-05-18,PRAX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PS,VAL,2026-05-16/2026-05-22,1,nofill,-1.0458757684191184,,,,,,,,,,,,
2026-05-18,PSI,VAL,2026-05-16/2026-05-22,1,nofill,-1.0520833333333255,,,,,,,,,,,,
2026-05-18,PSIX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PTF,VAL,2026-05-16/2026-05-22,2,fill,-1.0,113.57,114.81,113.66,748.20114612375,776.0,114.81,stop,1.240000000000009,-1.0,0.09109838709677628,-1.0910983870967763,-1.0910983870967763
2026-05-18,PVLA,VAL,2026-05-16/2026-05-22,6,fill,2.0,105.31,106.85,105.43,823.7519998140667,955.0,105.2,eod,1.539999999999992,0.07142857142857142,0.45522077922077675,-0.38379220779220535,-0.38379220779220535
2026-05-18,PWR,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,PZZA,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,Q,VAL,2026-05-16/2026-05-22,1,fill,-1.0,149.42,150.965,149.47,628.084616007,660.0,150.965,stop,1.545000000000016,-1.0,0.3949469255663471,-1.3949469255663471,-1.3949469255663471
2026-05-18,QBTS,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,QCLN,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,QCML,VAL,2026-05-16/2026-05-22,14,fill,-1.0384615384615399,25.18,25.7,25.18,601.1968603961833,607.0,25.7,stop,0.5199999999999996,-1.0,0.06757692307692531,-1.0675769230769254,-1.0675769230769254
2026-05-18,QCMU,VAL,2026-05-16/2026-05-22,11,fill,-1.0,30.76,31.44,30.79,627.0849182084,774.0,31.45,stop,0.6799999999999997,-1.0147058823529382,0.2004264705882339,-1.2151323529411722,-1.2151323529411722
2026-05-18,QCOM,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,QPUX,VAL,2026-05-16/2026-05-22,18,fill,2.0,24.19,24.5001,24.09,765.1671176396833,771.0,24.5001,stop,0.3100999999999985,-1.0,0.7897453079651714,-1.7897453079651715,-1.7897453079651715
2026-05-18,QURE,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,RAPP,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,RDWU,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,REA,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,REXC,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,RGTX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,RIOX,VAL,2026-05-16/2026-05-22,2,nofill,-1.0420168067226865,,,,,,,,,,,,
2026-05-18,RKLB,VAL,2026-05-16/2026-05-22,1,fill,-1.0,125.7,129.15,125.77,650.3323566348834,664.0,129.15,stop,3.450000000000003,-1.0,0.04226956521738846,-1.0422695652173886,-1.0422695652173886
2026-05-18,RKLX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,RMBS,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,ROG,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,RRX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,RVI,VAL,2026-05-16/2026-05-22,15,fill,2.0,51.2,51.9435,51.2,606.5709891056333,609.0,51.98,stop,0.7434999999999974,-1.0490921318090072,0.16193140551445845,-1.2110235373234657,-1.2110235373234657
2026-05-18,RYTM,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SANM,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SATG,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SATS,VAL,2026-05-16/2026-05-22,5,fill,-1.0,137.38,139.16,137.46,746.0109583066334,772.0,139.16,stop,1.7800000000000011,-1.0,0.15608539325842688,-1.156085393258427,-1.156085393258427
2026-05-18,SCCO,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SEDG,VAL,2026-05-16/2026-05-22,5,fill,-1.0,56.05,56.8599,56.08,630.8653956660834,675.0,56.8599,stop,0.8099000000000061,-1.0,0.21159646869984247,-1.2115964686998424,-1.2115964686998424
2026-05-18,SEI,VAL,2026-05-16/2026-05-22,1,fill,2.0,73.11,73.895,73.11,778.24426284465,805.0,71.54,target,0.7849999999999966,2.0,0.19657070063694423,1.8034292993630558,1.8034292993630558
2026-05-18,SHAZ,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SILC,VAL,2026-05-16/2026-05-22,9,fill,-1.5456702253855312,44.1,44.75,44.16,809.04368263465,861.0,42.800000000000004,target,0.6499999999999986,2.0,0.5362461538461494,1.4637538461538506,1.4637538461538506
2026-05-18,SIMO,VAL,2026-05-16/2026-05-22,13,fill,2.0,248.8,251.89,249.0,617.9618326797333,635.0,242.62000000000006,target,3.089999999999975,2.0,0.1419171521035566,1.8580828478964433,1.8580828478964433
2026-05-18,SION,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SITM,VAL,2026-05-16/2026-05-22,6,fill,-1.0,741.55,758.62,741.605,597.2319044773334,880.0,707.4099999999999,target,17.07000000000005,2.0,0.7376380785002934,1.2623619214997066,1.2623619214997066
2026-05-18,SMCI,VAL,2026-05-16/2026-05-22,1,fill,-1.0,29.59,30.035,29.6,635.0903785680333,661.0,30.035,stop,0.4450000000000003,-1.0,0.035970786516857416,-1.0359707865168575,-1.0359707865168575
2026-05-18,SMCL,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SMH,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SMHX,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SMTC,VAL,2026-05-16/2026-05-22,18,fill,2.0,141.1,146.0,141.1,577.8074177361167,689.0,131.29999999999998,target,4.900000000000006,2.0,0.017604081632653507,1.9823959183673465,1.9823959183673465
2026-05-18,SNDK,VAL,2026-05-16/2026-05-22,21,fill,2.0,1358.18,1382.38,1358.1801,589.5484589907167,645.0,1309.78,target,24.200000000000045,2.0,0.03851057851239024,1.9614894214876097,1.9614894214876097
2026-05-18,SNDU,VAL,2026-05-16/2026-05-22,28,fill,2.0,87.92,90.53,87.91,589.31080120995,606.0,82.7,target,2.6099999999999994,2.0,0.06380842911877069,1.9361915708812294,1.9361915708812294
2026-05-18,SNXX,VAL,2026-05-16/2026-05-22,29,fill,2.0,152.56,157.14,152.6,581.6905766260834,594.0,143.40000000000003,target,4.579999999999984,2.0,0.08268122270742262,1.9173187772925773,1.9173187772925773
2026-05-18,SOLS,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SOXL,VAL,2026-05-16/2026-05-22,29,fill,2.0,163.0,168.4799,163.0,582.3570984989333,633.0,152.04020000000003,target,5.4798999999999864,2.0,0.007373864486576583,1.9926261355134234,1.9926261355134234
2026-05-18,SOXQ,VAL,2026-05-16/2026-05-22,1,fill,-1.0,88.01,88.97,88.05,747.00509668475,775.0,88.97,stop,0.9599999999999937,-1.0,0.06020208333332544,-1.0602020833333254,-1.0602020833333254
2026-05-18,SOXX,VAL,2026-05-16/2026-05-22,1,fill,-1.0,491.16,496.39,491.21,747.0031155536333,952.0,496.39,stop,5.229999999999961,-1.0,0.043839005736137124,-1.043839005736137,-1.043839005736137
2026-05-18,SPIR,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,SPRX,VAL,2026-05-16/2026-05-22,1,fill,-1.1126760563380256,45.84,46.6,45.9,750.0756088742334,776.0,46.68,stop,0.759999999999998,-1.105263157894735,0.1175473684210507,-1.2228105263157856,-1.2228105263157856
2026-05-18,SRRK,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,STM,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
2026-05-18,STRL,VAL,2026-05-16/2026-05-22,13,fill,2.0,812.23,833.78,813.42,579.0066048280667,746.0,769.1300000000001,target,21.549999999999955,2.0,0.21409865429234554,1.7859013457076545,1.7859013457076545
2026-05-18,STRO,VAL,2026-05-16/2026-05-22,4,fill,2.0,34.78,35.23,34.82,802.3532243942833,860.0,33.88000000000001,target,0.44999999999999574,2.0,0.5039466666666689,1.496053333333331,1.496053333333331
2026-05-18,STRZ,VAL,2026-05-16/2026-05-22,0,not_armed,,,,,,,,,,,,,
