day,symbol,entry_m,exit_m,exit_price,why,split,half,wk,net_R,cost_R,b0_net_R,half1_price,date,pnl_R
2025-01-23,TEM,661,758,52.374300000000005,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.3698691089818572,0.13013089101814276,1.869569108981857,52.90860000000001,2025-01-23,0.3698691089818572
2025-01-23,WSBC,606,639,34.12,stop,TRAIN,H1,2025-01-18/2025-01-24,-1.4376242894056865,0.43762428940568654,-1.4376242894056863,,2025-01-23,-1.4376242894056865
2025-01-23,BITU,579,607,61.43,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.44699309685412636,0.05300690314587363,-1.0527069031458736,62.11,2025-01-23,0.44699309685412636
2025-01-23,BITX,579,607,64.20500000000001,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.4394814996191962,0.06051850038080848,-1.0602185003808084,64.96000000000001,2025-01-23,0.4394814996191962
2025-01-23,CRPT,673,714,20.26,stop,TRAIN,H1,2025-01-18/2025-01-24,-1.5366187683284496,0.4721026392961926,-1.5366187683284496,,2025-01-23,-1.5366187683284496
2025-01-24,AOSL,728,774,40.13,stop,TRAIN,H1,2025-01-18/2025-01-24,-1.3344226044226073,0.33442260442260735,-1.3344226044226073,,2025-01-24,-1.3344226044226073
2025-01-24,BE,659,677,29.14,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.3438423228346461,0.15615767716535392,1.843542322834646,29.3,2025-01-24,0.3438423228346461
2025-01-24,BTDR,745,885,20.9,stop,TRAIN,H1,2025-01-18/2025-01-24,-1.0901047619047606,0.09010476190476058,-1.0901047619047606,,2025-01-24,-1.0901047619047606
2025-01-24,CONL,662,838,51.05,stop,TRAIN,H1,2025-01-18/2025-01-24,-1.0758710851568591,0.07587108515685911,-1.0758710851568591,,2025-01-24,-1.0758710851568591
2025-01-24,CYTK,652,762,50.59,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.18951409214092507,0.31048590785907926,0.2565738482384856,51.0,2025-01-24,0.18951409214092507
2025-01-24,DRUG,741,745,33.48,stop,TRAIN,H1,2025-01-18/2025-01-24,-2.250490507617341,1.2504905076173414,-2.250490507617341,,2025-01-24,-2.250490507617341
2025-01-24,EWTX,772,826,28.53,stop,TRAIN,H1,2025-01-18/2025-01-24,-1.1462986812424076,0.14629868124240755,-1.1462986812424076,,2025-01-24,-1.1462986812424076
2025-01-24,GDS,596,955,22.81,eod,TRAIN,H1,2025-01-18/2025-01-24,-0.7296575506708549,0.12788763916642795,-0.7296575506708549,,2025-01-24,-0.7296575506708549
2025-01-24,GRAL,594,602,27.99,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.28201913875598006,0.21798086124401994,1.78171913875598,28.369999999999997,2025-01-24,0.28201913875598006
2025-01-24,INOD,667,737,41.08,stop,TRAIN,H1,2025-01-18/2025-01-24,-1.3428550724637742,0.3428550724637743,-1.3428550724637742,,2025-01-24,-1.3428550724637742
2025-01-24,IONQ,629,766,42.51,stop,TRAIN,H1,2025-01-18/2025-01-24,-1.0564262411347516,0.05642624113475159,-1.0564262411347516,,2025-01-24,-1.0564262411347516
2025-01-24,NBIS,602,821,41.980000000000004,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.42888523379819565,0.07111476620180426,1.928585233798196,42.510000000000005,2025-01-24,0.42888523379819565
2025-01-24,NEE,608,955,72.7575,eod_partial,TRAIN,H1,2025-01-18/2025-01-24,1.0681611311854027,0.08924627622202193,1.91058520525946,72.62999999999998,2025-01-24,1.0681611311854027
2025-01-24,NNE,801,836,46.0041,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.3705547049472929,0.1294452950527071,1.8702547049472928,46.3282,2025-01-24,0.3705547049472929
2025-01-24,NVD,717,955,25.549999999999997,eod_partial,TRAIN,H1,2025-01-18/2025-01-24,1.2940554281332783,0.08829751304318975,1.9115789575450453,25.419999999999998,2025-01-24,1.2940554281332783
2025-01-24,NVDS,775,955,22.771,eod_partial,TRAIN,H1,2025-01-18/2025-01-24,0.6359987127538688,0.10552671097494593,0.3775758313979374,22.832,2025-01-24,0.6359987127538688
2025-01-24,OKLO,681,716,43.02,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.38379283788107443,0.1162071621189256,-1.1159071621189256,43.410000000000004,2025-01-24,0.38379283788107443
2025-01-24,PCRX,614,678,24.659499999999998,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.030086503655754104,0.4699134963442459,1.529786503655754,24.813999999999997,2025-01-24,0.030086503655754104
2025-01-24,PSIX,703,732,43.230000000000004,stop_runner,TRAIN,H1,2025-01-18/2025-01-24,0.15634975124378248,0.3436502487562175,1.6560497512437824,43.900000000000006,2025-01-24,0.15634975124378248
2025-01-27,AMZZ,632,741,38.58,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3974274408888637,0.09276863754251075,1.0443568526535687,38.839999999999996,2025-01-27,0.3974274408888637
2025-01-27,APPN,627,773,34.7922,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.2531051805709995,0.2462051642565801,-0.3495328883945145,35.010000000000005,2025-01-27,0.2531051805709995
2025-01-27,ARQQ,651,678,26.215,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.4878131337518088,0.4878131337518089,-1.4878131337518088,,2025-01-27,-1.4878131337518088
2025-01-27,ASAN,588,837,20.39,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.38906842388381163,0.11093157611619181,1.8887684238838085,20.65,2025-01-27,0.38906842388381163
2025-01-27,DDOG,624,816,143.19,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1063288360304155,0.10632883603041551,-1.1063288360304155,,2025-01-27,-1.1063288360304155
2025-01-27,DOCN,643,648,41.0601,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.2578940401610372,0.2578940401610373,-1.2578940401610372,,2025-01-27,-1.2578940401610372
2025-01-27,DOCU,626,682,93.685,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.27088700522777986,0.22911299477222014,-1.2481295190440715,94.2,2025-01-27,0.27088700522777986
2025-01-27,FOA,681,784,26.47,stop,TRAIN,H1,2025-01-25/2025-01-31,-2.1066388489208707,1.070667625899282,-2.1066388489208707,,2025-01-27,-2.1066388489208707
2025-01-27,GTLB,632,805,65.16,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.143185181067673,0.14318518106767292,-1.143185181067673,,2025-01-27,-1.143185181067673
2025-01-27,HIMS,601,683,31.0175,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3474710644495683,0.1525289355504317,1.847171064449568,31.209999999999997,2025-01-27,0.3474710644495683
2025-01-27,HUBS,608,808,765.09535,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.1611322722616934,0.3388677277383136,1.6608322722616864,769.1907,2025-01-27,0.1611322722616934
2025-01-27,IONQ,589,664,41.24535,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.4622335364034022,0.037766463596597785,-1.0374664635965978,42.0538,2025-01-27,0.4622335364034022
2025-01-27,JANX,582,617,46.68000000000001,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.22548051282051645,0.2745194871794862,-1.2742194871794863,47.330000000000005,2025-01-27,0.22548051282051645
2025-01-27,JKS,592,600,21.2676,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.173388003413663,0.17338800341366276,-1.1733880034136628,,2025-01-27,-1.173388003413663
2025-01-27,KVYO,633,689,45.214000000000006,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.20463372093024534,0.29536627906975466,1.7043337209302454,45.47200000000001,2025-01-27,0.20463372093024534
2025-01-27,LGIH,593,613,95.35,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.5666833583208386,0.5666833583208386,-1.5666833583208386,,2025-01-27,-1.5666833583208386
2025-01-27,LMND,645,669,32.13,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1957721739130402,0.17838086956521773,-1.1957721739130402,,2025-01-27,-1.1957721739130402
2025-01-27,LUNR,646,654,22.4804,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.064277223133166,0.06427722313316611,-1.064277223133166,,2025-01-27,-1.064277223133166
2025-01-27,MDB,607,668,270.985,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.2652369229525433,0.2347630770474567,1.7649369229525431,272.98,2025-01-27,0.2652369229525433
2025-01-27,FBL,634,740,40.705200000000005,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3773239145831158,0.10573841604019384,1.8939581964259309,41.010400000000004,2025-01-27,0.3773239145831158
2025-01-27,METU,634,740,40.9875,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.2763141201344288,0.10675039599460044,1.8929262169086252,41.37,2025-01-27,0.2763141201344288
2025-01-27,MNDY,641,666,252.68,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.2177593143960752,0.2177593143960752,-1.2177593143960752,,2025-01-27,-1.2177593143960752
2025-01-27,MRNA,603,634,43.59474999999999,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.41654723523004844,0.0834527647699473,-1.0831527647699473,44.01299999999999,2025-01-27,0.41654723523004844
2025-01-27,MSTX,590,613,48.30500000000001,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.4134602807738421,0.08653971922615991,-1.08623971922616,49.190000000000005,2025-01-27,0.4134602807738421
2025-01-27,NET,610,683,128.6825,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.31608479623824504,0.183915203761755,-1.183615203761755,129.48000000000002,2025-01-27,0.31608479623824504
2025-01-27,PLTU,601,619,26.8604,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.127200788605975,0.12720078860597506,-1.127200788605975,,2025-01-27,-1.127200788605975
2025-01-27,PTIR,601,619,126.8787,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.139732175182154,0.13973217518215397,-1.139732175182154,,2025-01-27,-1.139732175182154
2025-01-27,PRCT,708,760,75.425,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.3850625188222072,0.3850625188222072,-1.3850625188222072,,2025-01-27,-1.3850625188222072
2025-01-27,RBRK,612,618,71.16,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.337874779721613,0.33787477972161306,-1.337874779721613,,2025-01-27,-1.337874779721613
2025-01-27,RDDT,646,658,181.16,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.156765572058235,0.15676557205823516,-1.156765572058235,,2025-01-27,-1.156765572058235
2025-01-27,RDW,598,738,22.34,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.21110869565217233,0.2888913043478278,1.7108086956521724,22.57,2025-01-27,0.21110869565217233
2025-01-27,SDGR,609,638,23.91,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.231429191321499,0.2314291913214987,-1.2314291913214983,,2025-01-27,-1.231429191321499
2025-01-27,SG,627,669,30.1375,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3240904689287041,0.1759095310712959,1.823790468928704,30.29,2025-01-27,0.3240904689287041
2025-01-27,SMCX,601,641,39.735,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3619428243195457,0.12179701307882579,-1.1215002651113462,40.370000000000005,2025-01-27,0.3619428243195457
2025-01-27,SNOW,626,674,178.045,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1345246851767563,0.13452468517675628,-1.1345246851767563,,2025-01-27,-1.1345246851767563
2025-01-27,SPT,626,687,34.57,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.012392307692312865,0.4491461538461473,-1.4744897435897315,34.78,2025-01-27,0.012392307692312865
2025-01-27,TARS,659,677,53.125,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,-0.11636365784498992,0.4696245274102125,-1.4693538752362991,53.71999999999999,2025-01-27,-0.11636365784498992
2025-01-27,TGTX,592,676,32.650000000000006,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3114263305322167,0.188573669467786,-1.2029766106442537,32.99000000000001,2025-01-27,0.3114263305322167
2025-01-27,TMDX,585,694,63.0275,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.1363819567529282,0.36361804324707503,-1.363318043247075,63.57,2025-01-27,0.1363819567529282
2025-01-27,TREE,642,681,46.34,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.713224669246498,0.48644832546548417,-1.713224669246498,,2025-01-27,-1.713224669246498
2025-01-27,TSLR,589,617,41.13,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1183750322660837,0.11837503226608365,-1.1183750322660837,,2025-01-27,-1.1183750322660837
2025-01-27,TSLL,594,604,26.43,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.065724479166667,0.06572447916666682,-1.065724479166667,,2025-01-27,-1.065724479166667
2025-01-27,TWST,589,631,52.59,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.3859726514486341,0.32253981562774353,-1.385972651448634,,2025-01-27,-1.3859726514486341
2025-01-27,UPST,644,662,66.5274,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.17979661070913,0.17979661070913,-1.17979661070913,,2025-01-27,-1.17979661070913
2025-01-27,TSLT,595,605,36.21,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.0661519486909454,0.06615194869094544,-1.0661519486909454,,2025-01-27,-1.0661519486909454
2025-01-27,WEBL,611,768,30.587199999999996,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.2807148701352531,0.21928512986474222,1.7804148701352578,30.774399999999996,2025-01-27,0.2807148701352531
2025-01-27,SVIX,643,659,25.2001,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.2012877236597161,0.20128772365971617,-1.201287723659716,,2025-01-27,-1.2012877236597161
2025-01-27,SOXS,689,955,22.3273,eod_partial,TRAIN,H1,2025-01-25/2025-01-31,1.4191940407269694,0.07696447120187086,1.922934760500515,22.2046,2025-01-27,1.4191940407269694
2025-01-28,AI,629,635,32.555,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.12593158305985,0.1259315830598499,-1.12593158305985,,2025-01-28,-1.12593158305985
2025-01-28,APP,629,636,361.56,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1381143530397448,0.13811435303974473,-1.1381143530397448,,2025-01-28,-1.1381143530397448
2025-01-28,APPN,654,801,37.04,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.11210960187353097,0.3796936768149894,-0.2648641686182675,37.35,2025-01-28,0.11210960187353097
2025-01-28,ASAN,621,955,21.635,eod_partial,TRAIN,H1,2025-01-25/2025-01-31,1.665871593652978,0.23797456019316862,1.7620062090376007,21.400000000000002,2025-01-28,1.665871593652978
2025-01-28,CRWD,603,955,405.70500000000004,eod_partial,TRAIN,H1,2025-01-25/2025-01-31,1.4334225623034818,0.0757327832369773,1.9241690478321307,401.39500000000004,2025-01-28,1.4334225623034818
2025-01-28,DAVE,605,702,91.11,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.3194859298928932,0.2593593476144126,-1.3194859298928932,,2025-01-28,-1.3194859298928932
2025-01-28,DDOG,620,646,149.45,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1125525477854386,0.11255254778543855,-1.1125525477854386,,2025-01-28,-1.1125525477854386
2025-01-28,DUOL,627,955,349.3761,eod_partial,TRAIN,H1,2025-01-25/2025-01-31,1.1894564173303535,0.2592188208144643,1.740670914233165,347.6522,2025-01-28,1.1894564173303535
2025-01-28,ETSY,603,607,55.995,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1314996369972425,0.13149963699724254,-1.1314996369972423,,2025-01-28,-1.1314996369972425
2025-01-28,GTLB,605,818,70.2225,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3393495449158205,0.1606504550841715,1.8390495449158288,70.665,2025-01-28,0.3393495449158205
2025-01-28,HIMS,615,624,32.1101,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1303329816003702,0.13033298160037027,-1.1303329816003702,,2025-01-28,-1.1303329816003702
2025-01-28,JXN,601,617,96.97,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.360031735046959,0.36003173504695885,-1.3600317350469586,,2025-01-28,-1.360031735046959
2025-01-28,KVYO,628,865,46.3275,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.20289590316573258,0.2971040968342634,-0.956090130353818,46.775000000000006,2025-01-28,0.20289590316573258
2025-01-28,LAKE,722,943,24.83,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,-0.7069132867132963,1.2069132867132963,0.7927867132867037,25.049999999999997,2025-01-28,-0.7069132867132963
2025-01-28,LMND,629,634,32.64,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.209113660246474,0.20911366024647404,-1.209113660246474,,2025-01-28,-1.209113660246474
2025-01-28,MDB,625,955,283.03,eod,TRAIN,H1,2025-01-25/2025-01-31,-0.0424015929497029,0.14278038082848613,-0.0424015929497029,,2025-01-28,-0.0424015929497029
2025-01-28,NCLH,610,620,27.46,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.0596516563889293,0.05965165638892937,-1.059651656388929,,2025-01-28,-1.0596516563889293
2025-01-28,PSIX,614,955,37.828649999999996,eod_partial,TRAIN,H1,2025-01-25/2025-01-31,1.6517890083203963,0.4844226243082899,1.515604618018236,36.8773,2025-01-28,1.6517890083203963
2025-01-28,RBRK,626,636,73.04,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.2382457913855744,0.23824579138557453,-1.2382457913855744,,2025-01-28,-1.2382457913855744
2025-01-28,RDDT,601,635,195.40999999999997,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3066531598976797,0.1933468401023151,-1.193046840102315,196.77999999999997,2025-01-28,0.3066531598976797
2025-01-28,SNOW,661,683,185.78,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.0837452334365327,0.08374523343653276,-1.0837452334365327,,2025-01-28,-1.0837452334365327
2025-01-28,U,628,684,23.305,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3796575889220732,0.12034241107792694,-1.120042411077927,23.45,2025-01-28,0.3796575889220732
2025-01-28,ZS,628,955,203.9875,eod_partial,TRAIN,H1,2025-01-25/2025-01-31,0.8179379883040958,0.1831146432748505,0.8189904093567265,203.985,2025-01-28,0.8179379883040958
2025-01-29,ALGS,607,661,25.62,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.722983091787445,0.6142874396135296,-1.722983091787445,,2025-01-29,-1.722983091787445
2025-01-29,BE,607,616,21.93,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.177715007012623,0.17771500701262272,-1.1777150070126228,,2025-01-29,-1.177715007012623
2025-01-29,CAVA,603,955,134.41,eod,TRAIN,H1,2025-01-25/2025-01-31,0.19194785615490906,0.11925546334716607,0.191947856154909,,2025-01-29,0.19194785615490906
2025-01-29,DAVE,605,621,95.39,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.4199905334531548,0.41930040232824267,-1.4199905334531548,,2025-01-29,-1.4199905334531548
2025-01-29,GRAL,582,584,27.7,stop,TRAIN,H1,2025-01-25/2025-01-31,-2.0117954022988522,1.011795402298852,-2.011795402298852,,2025-01-29,-2.0117954022988522
2025-01-29,LB,697,768,67.97500000000001,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.18376877470356,0.31623122529644,-0.5552138339920959,68.55000000000001,2025-01-29,0.18376877470356
2025-01-29,NBIS,595,597,30.59,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.113542115791951,0.11354211579195098,-1.113542115791951,,2025-01-29,-1.113542115791951
2025-01-29,NNE,587,636,39.244,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.34355470852017644,0.1564452914798209,-1.156145291479821,39.913000000000004,2025-01-29,0.34355470852017644
2025-01-29,NVD,643,881,31.359249999999996,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.4394540158130416,0.06054598418695545,-0.3778428095837782,31.658499999999997,2025-01-29,0.4394540158130416
2025-01-29,NVDS,782,927,26.37,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.0696858053974276,0.06968580539742765,-1.0696858053974276,,2025-01-29,-1.0696858053974276
2025-01-29,OKLO,586,658,35.94,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.4180255626628757,0.0819744373371243,1.917725562662876,36.48,2025-01-29,0.4180255626628757
2025-01-29,PGR,588,611,247.04,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.3277662304933597,0.32776623049335973,-1.3277662304933595,,2025-01-29,-1.3277662304933597
2025-01-29,PSIX,616,661,41.945,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.6212079917504534,0.6212079917504535,-1.6212079917504534,,2025-01-29,-1.6212079917504534
2025-01-29,RIOX,611,647,20.69,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.1589822999830128,0.1589822999830129,-1.1589822999830128,,2025-01-29,-1.1589822999830128
2025-01-29,SEI,605,619,25.03,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.5310549570647936,0.5310549570647936,-1.5310549570647936,,2025-01-29,-1.5310549570647936
2025-01-29,SMR,591,644,22.755,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3984082886857867,0.10159171131421328,-1.101291711314213,23.04,2025-01-29,0.3984082886857867
2025-01-29,SYNA,592,952,88.07475,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.23568648096660771,0.2643135190333891,-0.0524123123294765,89.1935,2025-01-29,0.23568648096660771
2025-01-29,VST,597,612,157.8587,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.3774319587544619,0.12256804124553809,-1.122268041245538,159.4416,2025-01-29,0.3774319587544619
2025-01-29,DPST,607,610,130.0,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.134283204930662,0.13428320493066184,-1.134283204930662,,2025-01-29,-1.134283204930662
2025-01-30,AAOI,604,657,28.09,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.196769666329625,0.1967696663296249,-1.1967696663296248,,2025-01-30,-1.196769666329625
2025-01-30,ALGM,647,673,23.41,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.159296421845574,0.15929642184557358,-1.1592964218455737,,2025-01-30,-1.159296421845574
2025-01-30,BABX,627,955,22.742400000000004,eod_partial,TRAIN,H1,2025-01-25/2025-01-31,2.312319544347149,0.10423405131091514,1.8958492594082168,22.324800000000003,2025-01-30,2.312319544347149
2025-01-30,CCS,643,647,79.27,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.4077595959595892,0.40775959595958927,-1.4077595959595892,,2025-01-30,-1.4077595959595892
2025-01-30,CMPR,737,894,69.75365000000001,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.15095173986707577,0.3490482601329242,0.5696741821973155,70.13730000000001,2025-01-30,0.15095173986707577
2025-01-30,CONL,590,625,50.28,stop_runner,TRAIN,H1,2025-01-25/2025-01-31,0.41974215456674213,0.0802578454332546,-1.0799578454332546,50.82000000000001,2025-01-30,0.41974215456674213
2025-01-30,CRDO,596,598,65.43,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.2621875227686732,0.2621875227686731,-1.2621875227686732,,2025-01-30,-1.2621875227686732
2025-01-30,DGX,601,608,165.0,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.4266920871478188,0.4266920871478189,-1.4266920871478188,,2025-01-30,-1.4266920871478188
2025-01-30,FUTU,701,722,101.705,stop,TRAIN,H1,2025-01-25/2025-01-31,-1.0813721772091915,0.08137217720919147,-1.0813721772091915,,2025-01-30,-1.0813721772091915
