day,symbol,split,wk,lvl,stop_tag,exit_tag,entry_m,break_m,level,next_open,stop,r_pct,rr,why,exit_m,net,netb,cost_R,gross_pct,net_pct,cost_pct,sp_pct,imputed,adv20
2025-10-10,PPTA,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,585,584,25.47,25.46,23.72,6.8342498036135195,0.1609195402298834,eod,955,0.1095923565817192,0.04720209686741923,0.05132718364816419,0.010997643362136584,0.007489815414461572,0.003507827947675011,0.49685948267351443,True,3434779.85
2025-10-10,PSTG,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,577,576,93.99,94.295,88.71,5.922901532424845,-1.015883616830798,stop,694,-1.1083785941809545,-1.1970838004916564,0.09249497735015635,-0.06016978630892428,-0.06564817273981272,0.005478386430888425,0.5843612192947653,True,3077269.0
2025-10-10,PSTG,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,577,576,93.99,94.295,88.71,5.922901532424845,-1.015883616830798,stop,694,-1.1083785941809545,-1.1970838004916564,0.09249497735015635,-0.06016978630892428,-0.06564817273981272,0.005478386430888425,0.5843612192947653,True,3077269.0
2025-10-10,RDTL,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,611,610,49.01,49.1832,42.9442,12.685225849477053,-1.0091569161724636,stop,922,-1.0325632644544493,-1.0574269453172627,0.02340634828198572,-0.12801383399209482,-0.1309829821347799,0.0029691481426850808,0.316709135219742,True,701789.0
2025-10-10,RGTI,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,610,609,48.23,48.3505,42.89,11.293575040589026,-0.7619265635015112,eod,955,-0.7817251346945597,-0.8027564100457222,0.019798571193048536,-0.08604874820322436,-0.08828471469787574,0.0022359664946513787,0.316709135219742,True,112127331.35
2025-10-10,RGTI,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,610,609,48.23,48.3505,42.89,11.293575040589026,-0.7619265635015112,eod,955,-0.7817251346945597,-0.8027564100457222,0.019798571193048536,-0.08604874820322436,-0.08828471469787574,0.0022359664946513787,0.316709135219742,True,112127331.35
2025-10-10,RGTIW,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,605,603,36.65,36.66,31.75,13.393344244408068,-0.808553971486762,eod,955,-0.8252485807930593,-0.8429826345173045,0.016694609306297264,-0.1082924168030551,-0.11052838329770648,0.0022359664946513783,0.316709135219742,True,855300.05
2025-10-10,RGTIW,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,605,603,36.65,36.66,31.75,13.393344244408068,-0.808553971486762,eod,955,-0.8252485807930593,-0.8429826345173045,0.016694609306297264,-0.1082924168030551,-0.11052838329770648,0.0022359664946513783,0.316709135219742,True,855300.05
2025-10-10,RGTX,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,610,609,364.3999,365.4511,292.0,20.098749189700072,-0.8363537101554642,eod,955,-0.847134852569126,-0.8660456125797509,0.010781142413661788,-0.16809663454289786,-0.1702635093164041,0.0021668747735062595,0.3069227724513115,True,1043847.45
2025-10-10,RGTX,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,610,609,364.3999,365.4511,292.0,20.098749189700072,-0.8363537101554642,eod,955,-0.847134852569126,-0.8660456125797509,0.010781142413661788,-0.16809663454289786,-0.1702635093164041,0.0021668747735062595,0.3069227724513115,True,1043847.45
2025-10-10,RL,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,625,624,318.24,318.29,301.77,5.190235319991214,-0.5163438256658601,eod,955,-0.5580928917469319,-0.6313232173501268,0.041749066081071776,-0.02679945961230333,-0.028966334385809592,0.0021668747735062595,0.3069227724513115,True,608039.55
2025-10-10,RL,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,625,624,318.24,318.29,301.77,5.190235319991214,-0.5163438256658601,eod,955,-0.5580928917469319,-0.6313232173501268,0.041749066081071776,-0.02679945961230333,-0.028966334385809592,0.0021668747735062595,0.3069227724513115,True,608039.55
2025-10-10,RNA,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,577,576,51.48,51.67,48.42,6.289916779562608,-0.5446153846153856,eod,955,-0.6102059218642414,-0.6731090362318856,0.06559053724885579,-0.03425585446100257,-0.038381444669223615,0.004125590208221043,0.5843612192947653,True,2977952.7
2025-10-10,RNA,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,577,576,51.48,51.67,48.42,6.289916779562608,-0.5446153846153856,eod,955,-0.6102059218642414,-0.6731090362318856,0.06559053724885579,-0.03425585446100257,-0.038381444669223615,0.004125590208221043,0.5843612192947653,True,2977952.7
2025-10-10,SMST,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,660,659,28.7796,28.86,27.04,6.306306306306307,1.1538461538461544,eod,955,1.117949031247034,1.0769742938960059,0.03589712259912041,0.07276507276507281,0.07050129025882196,0.002263782506250837,0.320649080205501,True,1197742.55
2025-10-10,SMU,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,675,674,29.37,29.4,22.18,24.557823129251698,-0.808864265927978,eod,955,-0.8170083102493073,-0.8283243714216699,0.008144044321329258,-0.19863945578231296,-0.20063945578231288,0.001999999999999906,0.28328611898015665,True,2384308.35
2025-10-10,SNOW,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,577,576,251.81,251.83,237.05,5.869038637175873,-0.6055480378890403,eod,955,-0.6665658575454176,-0.7341563827229481,0.0610178196563773,-0.03553984831036817,-0.039121007721563246,0.003581159411195078,0.5072463755233821,True,4711729.8
2025-10-10,SNOW,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,577,576,251.81,251.83,237.05,5.869038637175873,-0.6055480378890403,eod,955,-0.6665658575454176,-0.7341563827229481,0.0610178196563773,-0.03553984831036817,-0.039121007721563246,0.003581159411195078,0.5072463755233821,True,4711729.8
2025-10-10,SOC,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,579,578,20.39,20.4585,18.15,11.283818461764069,-0.8938704786657999,eod,955,-0.9249577206270342,-0.9627455157466297,0.031087241961234205,-0.10086272209595039,-0.1043705500436254,0.0035078279476750116,0.49685948267351443,True,4703223.8
2025-10-10,SOFI,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,577,576,28.84,28.93,26.68,7.777393708952644,-1.0118577777777773,stop,915,-1.0717500479183806,-1.1445515153545331,0.05989227014060322,-0.07869616315243688,-0.08335422080250109,0.004658057650064198,0.49685948267351443,True,70494465.45
2025-10-10,SOFI,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,577,576,28.84,28.93,26.68,7.777393708952644,-1.0118577777777773,stop,915,-1.0717500479183806,-1.1445515153545331,0.05989227014060322,-0.07869616315243688,-0.08335422080250109,0.004658057650064198,0.49685948267351443,True,70494465.45
2025-10-10,TSSI,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,635,634,20.95,20.95,19.55,6.682577565632451,-1.013964285714285,stop,692,-1.0589482024350791,-1.1102950525221729,0.044983916720794104,-0.06775894988066815,-0.07076503500759472,0.003006085126926572,0.320649080205501,True,3001376.25
2025-10-10,TSSI,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,635,634,20.95,20.95,19.55,6.682577565632451,-1.013964285714285,stop,692,-1.0589482024350791,-1.1102950525221729,0.044983916720794104,-0.06775894988066815,-0.07076503500759472,0.003006085126926572,0.320649080205501,True,3001376.25
2025-10-10,URA,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,582,581,53.28,53.27,50.26,5.650459921156383,-0.4119601328903654,eod,955,-0.4849734851800447,-0.5549952816476883,0.07301335228967926,-0.02327764220011267,-0.027403232408333714,0.004125590208221043,0.5843612192947653,True,5369323.2
2025-10-10,URA,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,582,581,53.28,53.27,50.26,5.650459921156383,-0.4119601328903654,eod,955,-0.4849734851800447,-0.5549952816476883,0.07301335228967926,-0.02327764220011267,-0.027403232408333714,0.004125590208221043,0.5843612192947653,True,5369323.2
2025-10-10,VKTX,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,577,576,35.45,35.465,33.4,5.822642041449329,-1.016174334140436,stop,694,-1.1093088814841687,-1.1267466636279397,0.09313454734373285,-0.059168193994078806,-0.06459108530282853,0.0054228913087497185,0.5784417395999699,True,5499800.7
2025-10-10,VKTX,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,577,576,35.45,35.465,33.4,5.822642041449329,-1.016174334140436,stop,694,-1.1093088814841687,-1.1267466636279397,0.09313454734373285,-0.059168193994078806,-0.06459108530282853,0.0054228913087497185,0.5784417395999699,True,5499800.7
2025-10-10,WYFI,TRAIN,2025-10-04/2025-10-10,H5,SPD,X2R,593,592,36.1,36.11,32.68,9.498753807809472,-0.8542274052478134,eod,955,-0.8827128999637145,-0.9041725293249141,0.028485494715901137,-0.08114095818332873,-0.08384672519732873,0.002705767014000025,0.38325311813031515,True,1408452.7
2025-10-10,WYFI,TRAIN,2025-10-04/2025-10-10,H20,SPD,X2R,593,592,36.1,36.11,32.68,9.498753807809472,-0.8542274052478134,eod,955,-0.8827128999637145,-0.9041725293249141,0.028485494715901137,-0.08114095818332873,-0.08384672519732873,0.002705767014000025,0.38325311813031515,True,1408452.7
2025-10-13,AGX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,597,596,283.35,283.375,255.6,9.801499779444201,0.3396939693969397,eod,955,0.3154156078077944,0.27787963089668666,0.02427836158914533,0.033295103661226295,0.030915460103613554,0.0023796435576127453,0.3370599939961396,True,322975.0
2025-10-13,AGX,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,597,596,283.35,283.375,255.6,9.801499779444201,0.3396939693969397,eod,955,0.3154156078077944,0.27787963089668666,0.02427836158914533,0.033295103661226295,0.030915460103613554,0.0023796435576127453,0.3370599939961396,True,322975.0
2025-10-13,ANAB,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,622,621,33.48,33.37,30.2701,9.289481570272695,-0.3000096777315398,eod,955,-0.3240795515747336,-0.3496480706121927,0.024069873843193822,-0.027869343721905894,-0.030105310216557272,0.0022359664946513783,0.316709135219742,True,737013.8
2025-10-13,ANAB,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,622,621,33.48,33.37,30.2701,9.289481570272695,-0.3000096777315398,eod,955,-0.3240795515747336,-0.3496480706121927,0.024069873843193822,-0.027869343721905894,-0.030105310216557272,0.0022359664946513783,0.316709135219742,True,737013.8
2025-10-13,APLX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,592,591,164.49,165.09,123.3243,25.29874613846993,-0.6833358473579991,eod,955,-0.6927420192867897,-0.7072845925590672,0.009406171928790567,-0.17287540129626258,-0.17525504485387533,0.002379643557612746,0.3370599939961396,True,190981.0
2025-10-13,ARM,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,803,802,171.86,172.11,153.22,10.975538899540998,0.0021175224986761,eod,955,-0.0291054710254316,-0.0432830435223512,0.0312229935241077,0.0002324095055487279,-0.0031944822942908797,0.0034268917998396074,0.4853954390707659,True,5325602.75
2025-10-13,ARM,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,803,802,171.86,172.11,153.22,10.975538899540998,0.0021175224986761,eod,955,-0.0291054710254316,-0.0432830435223512,0.0312229935241077,0.0002324095055487279,-0.0031944822942908797,0.0034268917998396074,0.4853954390707659,True,5325602.75
2025-10-13,AVGG,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,589,588,30.97,30.84,26.445,14.250972762645914,0.216154721274175,eod,955,0.19716817867764241,0.1828646122121186,0.0189865425965326,0.030804150453955872,0.02809838343995585,0.002705767014000025,0.38325311813031515,True,126766.45
2025-10-13,AVGX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,588,587,53.57,53.53,45.63,14.758079581543058,0.173417721518987,eod,955,0.15421280009853347,0.14137994774972906,0.01920492142045351,0.02559312535027082,0.022758847763467482,0.002834277586803338,0.40145574883899976,True,584161.5
2025-10-13,AVL,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,588,587,58.8164,58.72,50.11,14.662806539509535,0.1927990708478517,eod,955,0.17346936354273068,0.16055312846102698,0.019329707305121027,0.02826975476839242,0.025435477181589086,0.002834277586803338,0.40145574883899976,True,410755.9
2025-10-13,BAIG,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,805,804,32.25,31.85,22.04,30.800627943485093,0.0479102956167175,eod,955,0.039724735927164426,0.03444476456689726,0.008185559689553075,0.014756671899529004,0.012235468114457868,0.002521203785071136,0.3571110177154584,True,863448.5
2025-10-13,BAIG,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,805,804,32.25,31.85,22.04,30.800627943485093,0.0479102956167175,eod,955,0.039724735927164426,0.03444476456689726,0.008185559689553075,0.014756671899529004,0.012235468114457868,0.002521203785071136,0.3571110177154584,True,863448.5
2025-10-13,BBUC,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,630,629,35.39,35.415,33.31,5.943809120429188,0.2636579572446558,eod,955,0.22603954707454715,0.18607892896497832,0.037618410170108633,0.01567132570944514,0.013435359214793764,0.0022359664946513783,0.316709135219742,True,176381.15
2025-10-13,CLS,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,577,576,263.9,264.13,243.71,7.73104153257865,-0.1895200783545547,eod,955,-0.23584190182561035,-0.28715341038526243,0.04632182347105565,-0.014651875970166223,-0.018233035381361302,0.003581159411195077,0.5072463755233821,True,2647356.05
2025-10-13,CLS,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,577,576,263.9,264.13,243.71,7.73104153257865,-0.1895200783545547,eod,955,-0.23584190182561035,-0.28715341038526243,0.04632182347105565,-0.014651875970166223,-0.018233035381361302,0.003581159411195077,0.5072463755233821,True,2647356.05
2025-10-13,CONI,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,628,627,36.3648,36.5,28.4133,22.155342465753424,-0.1372624185390826,eod,955,-0.14735464120775776,-0.15807522865725382,0.010092222668675148,-0.030410958904109567,-0.03264692539876095,0.0022359664946513787,0.316709135219742,True,429525.8
2025-10-13,CSTL,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,582,581,23.82,23.94,22.68,5.263157894736848,-1.018000000000001,stop,935,-1.1065030953512205,-1.2140821735709066,0.08850309535121967,-0.05357894736842116,-0.05823700501848535,0.004658057650064198,0.49685948267351443,True,339831.65
2025-10-13,ELVR,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,683,678,28.56,28.4796,26.04,8.566131546791395,0.0083620265617308,eod,958,-0.01498573536645303,-0.047427197101273924,0.02334776192818383,0.0007163021952554979,-0.0012836978047444081,0.001999999999999906,0.28328611898015665,True,144344.65
2025-10-13,ELVR,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,683,678,28.56,28.4796,26.04,8.566131546791395,0.0083620265617308,eod,958,-0.01498573536645303,-0.047427197101273924,0.02334776192818383,0.0007163021952554979,-0.0012836978047444081,0.001999999999999906,0.28328611898015665,True,144344.65
2025-10-13,FLR,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,577,576,45.93,46.05,43.47,5.602605863192179,0.5038759689922501,eod,955,0.4309849111292403,0.41733736117601977,0.07289105786300974,0.028230184581976205,0.024146385900400417,0.004083798681575788,0.5784417395999699,True,3520268.75
2025-10-13,GEVX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,683,682,32.605,32.7379,29.09,11.142742814902615,0.2116560212725113,eod,955,0.19337238063499554,0.18430913036274574,0.018283640637515756,0.023584286102651505,0.0215469870492121,0.0020372990534394016,0.28856927102541097,True,141078.45
2025-10-13,IONQ,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,821,820,82.97,83.02,70.645,14.906046735726331,-0.0096969696969689,eod,955,-0.0284680831901623,-0.030252158320555018,0.018771113493193402,-0.0014454348349794044,-0.004243465785091044,0.0027980309501116404,0.396321664321762,True,37376507.6
2025-10-13,IONQ,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,821,820,82.97,83.02,70.645,14.906046735726331,-0.0096969696969689,eod,955,-0.0284680831901623,-0.030252158320555018,0.018771113493193402,-0.0014454348349794044,-0.004243465785091044,0.0027980309501116404,0.396321664321762,True,37376507.6
2025-10-13,LEU,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,604,603,423.2376,425.61,362.65,14.792885505509748,-0.418321156289708,eod,955,-0.43296924352528615,-0.45866285294980264,0.01464808723557812,-0.061881769695261,-0.06404864446876726,0.0021668747735062595,0.3069227724513115,True,1576271.7
2025-10-13,LEU,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,604,603,423.2376,425.61,362.65,14.792885505509748,-0.418321156289708,eod,955,-0.43296924352528615,-0.45866285294980264,0.01464808723557812,-0.061881769695261,-0.06404864446876726,0.0021668747735062595,0.3069227724513115,True,1576271.7
2025-10-13,MUX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,823,822,20.5,20.51,18.89,7.898586055582648,-0.1234567901234584,eod,955,-0.15476415093520873,-0.18912344177679577,0.03130736081175035,-0.009751340809361419,-0.012224179644809279,0.002472838835447859,0.35026045827873364,True,1877413.1
2025-10-13,MUX,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,823,822,20.5,20.51,18.89,7.898586055582648,-0.1234567901234584,eod,955,-0.15476415093520873,-0.18912344177679577,0.03130736081175035,-0.009751340809361419,-0.012224179644809279,0.002472838835447859,0.35026045827873364,True,1877413.1
2025-10-13,ORCX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,597,596,47.4329,47.54,42.7301,10.117585191417751,0.0187114077215749,eod,955,-0.008031801876454421,-0.028178875733740262,0.02674320959802932,0.0018931426167438598,-0.0008126243972561655,0.002705767014000025,0.38325311813031515,True,2707570.25
2025-10-13,PCVX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,582,581,44.015,43.965,41.29,6.084385306493811,-0.0018691588785056,eod,955,-0.06898848935905859,-0.08155538634773463,0.06711933048055299,-0.00011372682815881923,-0.004197525509734607,0.0040837986815757885,0.5784417395999699,True,2143750.6
2025-10-13,PCVX,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,582,581,44.015,43.965,41.29,6.084385306493811,-0.0018691588785056,eod,955,-0.06898848935905859,-0.08155538634773463,0.06711933048055299,-0.00011372682815881923,-0.004197525509734607,0.0040837986815757885,0.5784417395999699,True,2143750.6
2025-10-13,QBTS,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,773,772,39.55,39.75,32.49,18.26415094339622,0.1315426997245177,eod,955,0.12038806647738048,0.11485868451137728,0.011154633247137223,0.024025157232704358,0.02198785817926496,0.0020372990534394016,0.28856927102541097,True,70891441.85
2025-10-13,QBTS,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,773,772,39.55,39.75,32.49,18.26415094339622,0.1315426997245177,eod,955,0.12038806647738048,0.11485868451137728,0.011154633247137223,0.024025157232704358,0.02198785817926496,0.0020372990534394016,0.28856927102541097,True,70891441.85
2025-10-13,QBTX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,779,778,382.21,382.49,259.57,32.13678788987948,0.0853400585746827,eod,955,0.07839532491603884,0.07133313210955489,0.006944733658643849,0.027425553609244684,0.02519373928384924,0.0022318143253954406,0.3161210092628103,True,528603.6
2025-10-13,QBTX,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,779,778,382.21,382.49,259.57,32.13678788987948,0.0853400585746827,eod,955,0.07839532491603884,0.07133313210955489,0.006944733658643849,0.027425553609244684,0.02519373928384924,0.0022318143253954406,0.3161210092628103,True,528603.6
2025-10-13,RGTI,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,591,590,49.13,49.26,43.89,10.901339829476244,0.9739292364990702,eod,955,0.9491087368510922,0.9304101420638983,0.024820499647977893,0.10617133576938702,0.10346556875538698,0.002705767014000025,0.38325311813031515,True,113467366.0
2025-10-13,RGTI,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,591,590,49.13,49.26,43.89,10.901339829476244,0.9739292364990702,eod,955,0.9491087368510922,0.9304101420638983,0.024820499647977893,0.10617133576938702,0.10346556875538698,0.002705767014000025,0.38325311813031515,True,113467366.0
2025-10-13,RGTIW,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,591,590,37.5,37.68,32.37,14.092356687898095,1.0263653483992468,eod,955,1.0071651033733482,0.9927005435681084,0.019200245025898476,0.14463906581740982,0.1419332988034098,0.002705767014000025,0.38325311813031515,True,804946.85
2025-10-13,RGTIW,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,591,590,37.5,37.68,32.37,14.092356687898095,1.0263653483992468,eod,955,1.0071651033733482,0.9927005435681084,0.019200245025898476,0.14463906581740982,0.1419332988034098,0.002705767014000025,0.38325311813031515,True,804946.85
2025-10-13,SEI,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,712,711,50.78,50.85,44.66,12.173058013765987,0.1938610662358634,eod,955,0.17788090841639387,0.16643654058033902,0.015980157819469536,0.023598820058996956,0.021653546176941568,0.0019452738820553883,0.27553454420047996,True,4226950.25
2025-10-13,SEI,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,712,711,50.78,50.85,44.66,12.173058013765987,0.1938610662358634,eod,955,0.17788090841639387,0.16643654058033902,0.015980157819469536,0.023598820058996956,0.021653546176941568,0.0019452738820553883,0.27553454420047996,True,4226950.25
2025-10-13,SEPN,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,577,576,23.61,23.5101,20.7151,11.888507492524496,0.2700894454382822,eod,955,0.24058340399547928,0.20471762181315184,0.02950604144280295,0.032109603957448045,0.028601776009773032,0.0035078279476750116,0.49685948267351443,True,340821.4
2025-10-13,SEPN,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,577,576,23.61,23.5101,20.7151,11.888507492524496,0.2700894454382822,eod,955,0.24058340399547928,0.20471762181315184,0.02950604144280295,0.032109603957448045,0.028601776009773032,0.0035078279476750116,0.49685948267351443,True,340821.4
2025-10-13,SIG,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,636,635,97.21,96.98,91.78,5.361930294906169,0.5091346153846139,eod,955,0.46741569487344703,0.43660221504831653,0.04171892051116688,0.027299443184161616,0.02506250374656554,0.0022369394375960803,0.3168469458351389,True,779377.6
2025-10-13,SIG,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,636,635,97.21,96.98,91.78,5.361930294906169,0.5091346153846139,eod,955,0.46741569487344703,0.43660221504831653,0.04171892051116688,0.027299443184161616,0.02506250374656554,0.0022369394375960803,0.3168469458351389,True,779377.6
2025-10-13,SION,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,615,614,30.26,30.17,27.72,8.120649651972167,-0.2897959183673469,eod,955,-0.3173302486300539,-0.3465789290382722,0.02753433026270694,-0.0235333112363275,-0.025769277730978882,0.0022359664946513783,0.316709135219742,True,311474.85
2025-10-13,SMMT,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,670,669,23.58,23.68,21.145,10.705236486486488,-0.2800788954635111,eod,955,-0.29876134122287906,-0.32472039678801984,0.018682445759367956,-0.029983108108108142,-0.031983108108108046,0.001999999999999906,0.28328611898015665,True,3844388.45
2025-10-13,SMR,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,611,610,44.83,45.05,39.1,13.207547169811312,0.0033613445378156,eod,955,-0.013568116064544847,-0.03155164346170927,0.016929460602360447,0.00044395116537187135,-0.0017920153292795068,0.0022359664946513783,0.316709135219742,True,21311466.45
2025-10-13,SMU,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,611,610,29.69,29.67,22.8209,23.08426019548365,0.0173015432684582,eod,955,0.0074949370047940195,-0.003698804634220611,0.00980660626366418,0.003993933265925077,0.0017301507596742406,0.002263782506250837,0.320649080205501,True,2878002.35
2025-10-13,URNJ,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,600,599,32.99,33.13,30.45,8.089345004527628,-0.4365671641791045,eod,955,-0.4700156944678436,-0.4952142409502579,0.03344853028873908,-0.035315424086930315,-0.03802119110093034,0.002705767014000025,0.38325311813031515,True,380788.55
2025-10-13,URNJ,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,600,599,32.99,33.13,30.45,8.089345004527628,-0.4365671641791045,eod,955,-0.4700156944678436,-0.4952142409502579,0.03344853028873908,-0.035315424086930315,-0.03802119110093034,0.002705767014000025,0.38325311813031515,True,380788.55
2025-10-13,VRT,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,736,735,183.105,183.3,168.65,7.992362247681399,-0.2600682593856656,eod,955,-0.2879925983511935,-0.31638923319156853,0.02792433896552793,-0.020785597381342072,-0.023017411706737514,0.0022318143253954406,0.3161210092628103,True,7574513.3
2025-10-13,VRT,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,736,735,183.105,183.3,168.65,7.992362247681399,-0.2600682593856656,eod,955,-0.2879925983511935,-0.31638923319156853,0.02792433896552793,-0.020785597381342072,-0.023017411706737514,0.0022318143253954406,0.3161210092628103,True,7574513.3
2025-10-13,YPF,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,645,644,27.86,27.85,25.57,8.186714542190309,-0.048245614035089,eod,955,-0.07589751877153013,-0.1074607598280456,0.027651904736441132,-0.00394973070017964,-0.006213513206430476,0.002263782506250837,0.320649080205501,True,3152979.85
2025-10-14,AEHR,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,666,665,26.85,27.0,23.4901,12.999629629629622,0.1310578648964361,eod,955,0.11567281119120304,0.09429544608864103,0.015385053705233052,0.017037037037037062,0.01503703703703716,0.001999999999999906,0.28328611898015665,True,2139793.15
2025-10-14,AGQ,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,585,584,85.4401,85.48,76.325,10.710107627515209,0.1747678864008732,eod,955,0.13624735652662584,0.09930511763340343,0.038520529874247374,0.018717828731867038,0.014592238523645995,0.004125590208221043,0.5843612192947653,True,3896746.55
2025-10-14,AGQ,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,585,584,85.4401,85.48,76.325,10.710107627515209,0.1747678864008732,eod,955,0.13624735652662584,0.09930511763340343,0.038520529874247374,0.018717828731867038,0.014592238523645995,0.004125590208221043,0.5843612192947653,True,3896746.55
2025-10-14,AGX,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,708,707,295.04,294.87,271.4,7.95943975311155,0.1463570515551767,eod,955,0.11831720962380249,0.08980311826822876,0.028039841931374217,0.0116492013429647,0.00941738701756926,0.0022318143253954406,0.3161210092628103,True,326644.15
2025-10-14,AGX,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,708,707,295.04,294.87,271.4,7.95943975311155,0.1463570515551767,eod,955,0.11831720962380249,0.08980311826822876,0.028039841931374217,0.0116492013429647,0.00941738701756926,0.0022318143253954406,0.3161210092628103,True,326644.15
2025-10-14,ALNT,TRAIN,2025-10-11/2025-10-17,H5,SPD,X2R,673,672,49.0,49.28,45.88,6.899350649350647,0.654411764705883,eod,955,0.6248829125430908,0.6102453804066019,0.029528852162792274,0.045150162337662364,0.04311286328422297,0.0020372990534394016,0.28856927102541097,True,189410.4
2025-10-14,ALNT,TRAIN,2025-10-11/2025-10-17,H20,SPD,X2R,673,672,49.0,49.28,45.88,6.899350649350647,0.654411764705883,eod,955,0.6248829125430908,0.6102453804066019,0.029528852162792274,0.045150162337662364,0.04311286328422297,0.0020372990534394016,0.28856927102541097,True,189410.4
