day,symbol,entry_m,pond,ctrl,rr_X0,why_X0,rr_G3,why_G3
2026-02-02,IREZ,583,ORB,PTIR,-0.08836443468715705,eod,-0.08836443468715705,eod
2026-02-02,IREZ,583,ORB,OPRA,-0.2978648932446626,eod,-0.2978648932446626,eod
2026-02-02,IREZ,583,ORB,UUUG,-1.0219999999999998,stop,-1.0219999999999998,stop
2026-02-02,IREZ,583,ORB,DPRO,-1.044848792884372,stop,-1.044848792884372,stop
2026-02-02,NB,581,ORB,CATX,2.0,target,4.720141341612249,eod
2026-02-02,NB,581,ORB,TMC,-1.0209739913304428,stop,-1.0209739913304428,stop
2026-02-02,NB,581,ORB,AQST,2.0,target,0.7155150871259025,eod
2026-02-02,NB,581,ORB,SGML,-1.0303705475441152,stop,-1.0303705475441152,stop
2026-02-02,NB,581,ORB,DPRO,-1.0209739913304448,stop,-1.0209739913304448,stop
2026-02-02,NB,581,ORB,UAMY,-1.0209739913304439,stop,-1.0209739913304439,stop
2026-02-02,NB,581,ORB,NAMM,-1.0209739913304452,stop,-1.0209739913304452,stop
2026-02-02,NB,581,ORB,DNOW,0.82145761982966,eod,0.82145761982966,eod
2026-02-02,NB,581,ORB,SMX,-1.0209739913304432,stop,-1.0209739913304432,stop
2026-02-02,NB,581,ORB,IHS,1.7173519378254278,eod,1.7173519378254278,eod
2026-02-02,NB,581,ORB,AREB,-1.4293967897503372,stop,-1.4293967897503372,stop
2026-02-02,NB,581,ORB,CRML,-1.0209739913304445,stop,-1.0209739913304445,stop
2026-02-02,CBIO,586,BF,XXII,-0.7958089668615996,eod,-0.7958089668615996,eod
2026-02-02,CBIO,586,BF,PLRZ,2.0,target,3.8331376518218745,eod
2026-02-02,CBIO,586,BF,WKEY,-0.6409550365981183,eod,-0.6409550365981183,eod
2026-02-02,CBIO,586,BF,MIND,-1.0927593984962392,stop,-1.0927593984962392,stop
2026-02-02,CBIO,586,BF,STI,-1.0251578947368418,stop,-1.0251578947368418,stop
2026-02-02,CBIO,586,BF,VRCA,-1.0251578947368412,stop,-1.0251578947368412,stop
2026-02-02,CVRX,726,BF,DBGI,-1.025218181818183,stop,-1.025218181818183,stop
2026-02-02,CVRX,726,BF,MOB,-1.0252181818181807,stop,-1.0252181818181807,stop
2026-02-02,CVRX,726,BF,WATT,1.317033471534025,eod,1.317033471534025,eod
2026-02-02,CVRX,726,BF,SND,-0.8108716026241748,eod,-0.8108716026241748,eod
2026-02-02,CVRX,726,BF,CHPT,-0.36351031983613785,eod,-0.36351031983613785,eod
2026-02-02,CVRX,726,BF,RBNE,-1.025218181818183,stop,-1.025218181818183,stop
2026-02-02,CVRX,726,BF,WHLR,2.0,target,1.526692337742058,eod
2026-02-02,EKSO,583,BF,PMN,2.0,target,1.6247646837349388,eod
2026-02-02,EKSO,583,BF,DBGI,-0.31963711298753217,eod,-0.31963711298753217,eod
2026-02-02,EKSO,583,BF,WATT,1.732101637764925,eod,1.732101637764925,eod
2026-02-02,EKSO,583,BF,CMTL,-0.5924999999999976,eod,-0.5924999999999976,eod
2026-02-02,EKSO,583,BF,MIND,-0.556939536065404,eod,-0.556939536065404,eod
2026-02-02,EKSO,583,BF,KRRO,-0.4367449992625756,eod,-0.4367449992625756,eod
2026-02-02,EKSO,583,BF,SND,0.040356254442074475,eod,0.040356254442074475,eod
2026-02-02,OPTX,577,BF,PHGE,2.0,target,1.6374129451324413,eod
2026-02-02,OPTX,577,BF,QCLS,-1.0169805013927578,stop,-1.0169805013927578,stop
2026-02-02,OPTX,577,BF,SMX,-1.0169805013927573,stop,-1.0169805013927573,stop
2026-02-02,OPTX,577,BF,AIRS,-1.0169805013927573,stop,-1.0169805013927573,stop
2026-02-02,OPTX,577,BF,BGL,2.0,target,-0.3570053788119155,eod
2026-02-02,PAVM,582,BF,INBS,-0.4982536894595517,eod,-0.4982536894595517,eod
2026-02-02,PAVM,582,BF,BDSX,0.4309648224963638,eod,0.4309648224963638,eod
2026-02-02,PAVM,582,BF,BTOG,-1.0606725146198823,stop,-1.0606725146198823,stop
2026-02-02,PAVM,582,BF,SMX,-0.34190766716842713,eod,-0.34190766716842713,eod
2026-02-02,PAVM,582,BF,MNTS,-0.7571028840714299,eod,-0.7571028840714299,eod
2026-02-02,PAVM,582,BF,IOTR,-1.004847953216374,stop,-1.004847953216374,stop
2026-02-02,PAVM,582,BF,QCLS,-0.2639218791237799,eod,-0.2639218791237799,eod
2026-02-02,PAVM,582,BF,BGL,-0.25693994799535447,eod,-0.25693994799535447,eod
2026-02-02,SHMD,579,BF,VWAV,-1.021465116279068,stop,-1.021465116279068,stop
2026-02-02,SHMD,579,BF,WATT,1.2538260592545356,eod,1.2538260592545356,eod
2026-02-02,SHMD,579,BF,PMN,2.0,target,1.5309560723514195,eod
2026-02-02,SHMD,579,BF,MOB,-1.0214651162790696,stop,-1.0214651162790696,stop
2026-02-02,SHMD,579,BF,CHPT,-0.6888792044689189,eod,-0.6888792044689189,eod
2026-02-02,SHMD,579,BF,DBGI,0.005514265164231049,eod,0.005514265164231049,eod
2026-02-02,SHMD,579,BF,LMRI,-1.1570067232447923,stop,-1.1570067232447923,stop
2026-02-02,SHMD,579,BF,ALMU,-1.0214651162790702,stop,-1.0214651162790702,stop
2026-02-02,SHMD,579,BF,ASYS,2.0,target,0.7229332041799745,eod
2026-02-02,TSSI,581,BF,LENZ,1.2982476772903637,eod,1.2982476772903637,eod
2026-02-02,TSSI,581,BF,GRRR,-1.0445106863653235,stop,-1.0445106863653235,stop
2026-02-02,TSSI,581,BF,SMX,-1.0231818181818177,stop,-1.0231818181818177,stop
2026-02-02,TSSI,581,BF,NIQ,-1.0231818181818195,stop,-1.0231818181818195,stop
2026-02-02,TSSI,581,BF,STAA,-0.9662420690657217,eod,-0.9662420690657217,eod
2026-02-02,TSSI,581,BF,CLPT,0.23997224149896038,eod,0.23997224149896038,eod
2026-02-02,TSSI,581,BF,RVYL,1.4883037795468501,eod,1.4883037795468501,eod
2026-02-02,VELO,578,BF,SMX,-1.0111845493562235,stop,-1.0111845493562235,stop
2026-02-02,VELO,578,BF,STAA,-0.5055291754177698,eod,-0.5055291754177698,eod
2026-02-02,VELO,578,BF,LENZ,0.4578907082911889,eod,0.4578907082911889,eod
2026-02-02,VELO,578,BF,GRRR,-0.3930499792330064,eod,-0.3930499792330064,eod
2026-02-02,VELO,578,BF,NIQ,-1.0146145922746757,stop,-1.0146145922746757,stop
2026-02-02,VELO,578,BF,CLPT,0.20604157251107624,eod,0.20604157251107624,eod
2026-02-03,ANL,692,ORB,NVA,-0.0977776966866157,eod,-0.0977776966866157,eod
2026-02-03,ANL,692,ORB,FJET,-0.15613295880149838,eod,-0.15613295880149838,eod
2026-02-03,ANL,692,ORB,SGMT,-0.41886392069298706,eod,-0.41886392069298706,eod
2026-02-03,ANL,692,ORB,DC,-0.009845216081090132,eod,-0.009845216081090132,eod
2026-02-03,ANL,692,ORB,NGL,0.9143178490745322,eod,0.9143178490745322,eod
2026-02-03,ANL,692,ORB,NEWP,0.25905568570913584,eod,0.25905568570913584,eod
2026-02-03,ANL,692,ORB,SNCY,-0.1177355002515595,eod,-0.1177355002515595,eod
2026-02-03,OKLL,628,ORB,IONX,-1.0829168997982503,stop,-1.0829168997982503,stop
2026-02-03,OKLL,628,ORB,PTIR,-1.029152542372879,stop,-1.029152542372879,stop
2026-02-03,OKLL,628,ORB,IREX,-1.0291525423728833,stop,-1.0291525423728833,stop
2026-02-03,OKLL,628,ORB,SMU,-1.0291525423728827,stop,-1.0291525423728827,stop
2026-02-03,OKLL,628,ORB,SCO,-1.0291525423728818,stop,-1.0291525423728818,stop
2026-02-03,OKLL,628,ORB,RGTX,-1.0291525423728811,stop,-1.0291525423728811,stop
2026-02-03,OKLL,628,ORB,QBTX,-1.0714203389830463,stop,-1.0714203389830463,stop
2026-02-03,OKLL,628,ORB,BITI,0.4981930683166847,eod,0.4981930683166847,eod
2026-02-03,OKLL,628,ORB,IRE,-1.0291525423728836,stop,-1.0291525423728836,stop
2026-02-03,OKLL,628,ORB,CRMX,-1.0923631311329167,stop,-1.0923631311329167,stop
2026-02-03,OKLL,628,ORB,SOFX,-1.0291525423728805,stop,-1.0291525423728805,stop
2026-02-03,OKLL,628,ORB,ONDL,-1.029152542372882,stop,-1.029152542372882,stop
2026-02-03,VELO,581,ORB,SNCY,-0.3834946314342715,eod,-0.3834946314342715,eod
2026-02-03,VELO,581,ORB,CGAU,-0.23686565285238065,eod,-0.23686565285238065,eod
2026-02-03,VELO,581,ORB,IE,-1.0215470494417842,stop,-1.0215470494417842,stop
2026-02-03,VELO,581,ORB,SCZM,-1.0215470494417869,stop,-1.0215470494417869,stop
2026-02-03,VELO,581,ORB,PPTA,0.7229674063433934,eod,0.7229674063433934,eod
2026-02-03,VELO,581,ORB,ESI,-1.0215470494417862,stop,-1.0215470494417862,stop
2026-02-03,VELO,581,ORB,MUX,0.8749876213111504,eod,0.8749876213111504,eod
2026-02-03,VELO,581,ORB,DC,0.6849267892825088,eod,0.6849267892825088,eod
2026-02-03,VELO,581,ORB,NG,0.34625327657127936,eod,0.34625327657127936,eod
2026-02-03,VELO,581,ORB,SGML,0.5247359641894443,eod,0.5247359641894443,eod
2026-02-03,VELO,581,ORB,NVA,-1.021547049441787,stop,-1.021547049441787,stop
2026-02-03,VELO,581,ORB,FJET,0.491905831571529,eod,0.491905831571529,eod
2026-02-03,TECX,590,BF,WW,0.25749391583071113,eod,0.25749391583071113,eod
2026-02-03,TECX,590,BF,EAF,0.9034899494388937,eod,0.9034899494388937,eod
2026-02-03,TECX,590,BF,TITN,-1.0179019607843145,stop,-1.0179019607843145,stop
2026-02-03,TECX,590,BF,WBTN,-0.4930946291560114,eod,-0.4930946291560114,eod
2026-02-03,VELO,581,BF,SMX,-1.0215470494417858,stop,-1.0215470494417858,stop
2026-02-03,VELO,581,BF,STAA,-0.3357032266643847,eod,-0.3357032266643847,eod
2026-02-03,VELO,581,BF,PAVM,-1.0215470494417842,stop,-1.0215470494417842,stop
2026-02-03,VELO,581,BF,TSSI,-1.021547049441786,stop,-1.021547049441786,stop
2026-02-03,VELO,581,BF,INBS,-1.021547049441786,stop,-1.021547049441786,stop
2026-02-03,VELO,581,BF,OPTX,-1.0215470494417878,stop,-1.0215470494417878,stop
2026-02-03,VELO,581,BF,LENZ,-1.0361496570972901,stop,-1.0361496570972901,stop
2026-02-03,VELO,581,BF,BDSX,0.8216388107039952,eod,0.8216388107039952,eod
2026-02-03,VELO,581,BF,NIQ,-1.021547049441787,stop,-1.021547049441787,stop
2026-02-04,ANL,599,ORB,SONO,-1.0224000000000002,stop,-1.0224000000000002,stop
2026-02-04,ANL,599,ORB,ADNT,1.1569217540842653,eod,1.1569217540842653,eod
2026-02-04,ANL,599,ORB,ENR,-0.3832843343133118,eod,-0.3832843343133118,eod
2026-02-04,ANL,599,ORB,VSTM,-1.0224000000000002,stop,-1.0224000000000002,stop
2026-02-04,ANL,599,ORB,SPPP,-1.0224,stop,-1.0224,stop
2026-02-04,ANL,599,ORB,KEP,-1.0331648862052991,stop,-1.0331648862052991,stop
2026-02-04,ANL,599,ORB,ZBIO,-1.0224000000000004,stop,-1.0224000000000004,stop
2026-02-04,ANL,599,ORB,ORLA,0.029489603024576726,eod,0.029489603024576726,eod
2026-02-04,ANL,599,ORB,DQ,-0.2888284518828439,eod,-0.2888284518828439,eod
2026-02-04,ANL,599,ORB,NX,0.15791052236940994,eod,0.15791052236940994,eod
2026-02-04,AXTI,581,ORB,IAG,-1.0192635760351443,stop,-1.0192635760351443,stop
2026-02-04,AXTI,581,ORB,SBSW,-1.0192635760351432,stop,-1.0192635760351432,stop
2026-02-04,AXTI,581,ORB,STM,0.42259804035752957,eod,0.42259804035752957,eod
2026-02-04,AXTI,581,ORB,HBM,-1.0192635760351427,stop,-1.0192635760351427,stop
2026-02-04,AXTI,581,ORB,ASX,-0.48827894060586596,eod,-0.48827894060586596,eod
2026-02-04,AXTI,581,ORB,EQX,-1.0192635760351438,stop,-1.0192635760351438,stop
2026-02-04,AXTI,581,ORB,PL,-1.0192635760351427,stop,-1.0192635760351427,stop
2026-02-04,AXTI,581,ORB,HPE,0.8401527491038882,eod,0.8401527491038882,eod
2026-02-04,AXTI,581,ORB,ALHC,-1.0192635760351423,stop,-1.0192635760351423,stop
2026-02-04,AXTI,581,ORB,HIMS,-1.0192635760351427,stop,-1.0192635760351427,stop
2026-02-04,AXTI,581,ORB,CNH,0.49782144888417895,eod,0.49782144888417895,eod
2026-02-04,AXTI,581,ORB,ORLA,0.06396330819174166,eod,0.06396330819174166,eod
2026-02-04,BMNZ,700,ORB,ALHC,-1.060104628549199,stop,-1.060104628549199,stop
2026-02-04,BMNZ,700,ORB,PLTM,-1.1730604589581117,stop,-1.1730604589581117,stop
2026-02-04,BMNZ,700,ORB,ORLA,-1.0601046285492022,stop,-1.0601046285492022,stop
2026-02-04,BMNZ,700,ORB,HBM,-1.0601046285491997,stop,-1.0601046285491997,stop
2026-02-04,BMNZ,700,ORB,STM,1.2743405328300843,eod,1.2743405328300843,eod
2026-02-04,BMNZ,700,ORB,SMCX,-1.060104628549202,stop,-1.060104628549202,stop
2026-02-04,BMNZ,700,ORB,YANG,0.17380430712897918,eod,0.17380430712897918,eod
2026-02-04,BMNZ,700,ORB,ENR,-1.0601046285492064,stop,-1.0601046285492064,stop
2026-02-04,BMNZ,700,ORB,ADNT,-1.0601046285492008,stop,-1.0601046285492008,stop
2026-02-04,BMNZ,700,ORB,SONO,-1.0601046285492033,stop,-1.0601046285492033,stop
2026-02-04,BMNZ,700,ORB,DQ,-1.0622389569367032,stop,-1.0622389569367032,stop
2026-02-04,IREZ,595,ORB,ENR,-1.0401276178010501,stop,-1.0401276178010501,stop
2026-02-04,IREZ,595,ORB,ADNT,1.3031533064528902,eod,1.3031533064528902,eod
2026-02-04,IREZ,595,ORB,YANG,0.4872438943195248,eod,0.4872438943195248,eod
2026-02-04,IREZ,595,ORB,ZBIO,-1.02465445026178,stop,-1.02465445026178,stop
2026-02-04,IREZ,595,ORB,SPPP,-1.0246544502617825,stop,-1.0246544502617825,stop
2026-02-04,IREZ,595,ORB,SONO,-1.0246544502617811,stop,-1.0246544502617811,stop
2026-02-04,IREZ,595,ORB,DQ,-1.02465445026178,stop,-1.02465445026178,stop
2026-02-04,IREZ,595,ORB,PLTM,-1.0312751523240842,stop,-1.0312751523240842,stop
2026-02-04,IREZ,595,ORB,LEG,0.4545079770787854,eod,0.4545079770787854,eod
2026-02-04,IREZ,595,ORB,JKS,-1.0246544502617803,stop,-1.0246544502617803,stop
2026-02-04,IREZ,595,ORB,ORLA,-1.024654450261781,stop,-1.024654450261781,stop
2026-02-04,RUN,646,ORB,IAG,0.25426209038210024,eod,0.25426209038210024,eod
2026-02-04,RUN,646,ORB,SBSW,-1.0283711238950461,stop,-1.0283711238950461,stop
2026-02-04,RUN,646,ORB,ASX,-0.191617457561632,eod,-0.191617457561632,eod
2026-02-04,RUN,646,ORB,STM,0.5709069552664482,eod,0.5709069552664482,eod
2026-02-04,RUN,646,ORB,HBM,-1.028371123895045,stop,-1.028371123895045,stop
2026-02-04,RUN,646,ORB,EQX,0.4621502588105806,eod,0.4621502588105806,eod
2026-02-04,RUN,646,ORB,PL,-1.0283711238950493,stop,-1.0283711238950493,stop
2026-02-04,RUN,646,ORB,HPE,0.7985517769873475,eod,0.7985517769873475,eod
2026-02-04,RUN,646,ORB,CNH,0.5258257474816569,eod,0.5258257474816569,eod
2026-02-04,RUN,646,ORB,HIMS,-1.0283711238950488,stop,-1.0283711238950488,stop
2026-02-04,RUN,646,ORB,ALHC,-1.0283711238950484,stop,-1.0283711238950484,stop
2026-02-04,RUN,646,ORB,ORLA,0.14862048776747377,eod,0.14862048776747377,eod
2026-02-04,UCO,755,ORB,ALHC,0.22251516936396623,eod,0.22251516936396623,eod
2026-02-04,UCO,755,ORB,PLTM,0.37863332647063935,eod,0.37863332647063935,eod
2026-02-04,UCO,755,ORB,HBM,-1.046128712871288,stop,-1.046128712871288,stop
2026-02-04,UCO,755,ORB,SMCX,2.0,target,4.4059026592314625,eod
2026-02-04,UCO,755,ORB,ORLA,0.7227406446714999,eod,0.7227406446714999,eod
2026-02-04,UCO,755,ORB,STM,1.2265813480911503,eod,1.2265813480911503,eod
2026-02-04,UCO,755,ORB,IAG,1.4790931882887957,eod,1.4790931882887957,eod
2026-02-04,UCO,755,ORB,SPPP,0.3251167517200442,eod,0.3251167517200442,eod
2026-02-04,UCO,755,ORB,YANG,-0.3976307634781178,eod,-0.3976307634781178,eod
2026-02-04,UCO,755,ORB,SBSW,-1.046128712871286,stop,-1.046128712871286,stop
2026-02-04,UCO,755,ORB,ASX,0.7930312261995467,eod,0.7930312261995467,eod
2026-02-04,UCO,755,ORB,ENR,0.11093854945092876,eod,0.11093854945092876,eod
2026-02-04,CLW,730,BF,ANRO,-1.2436633444075276,stop,-1.2436633444075276,stop
2026-02-04,CLW,730,BF,NPCE,-1.1291652554865446,stop,-1.1291652554865446,stop
2026-02-04,CLW,730,BF,AARD,-1.0584666666666693,stop,-1.0584666666666693,stop
2026-02-04,CLW,730,BF,STEM,2.0,target,3.003367003367005,eod
2026-02-04,CLW,730,BF,ARQQ,-1.0584666666666618,stop,-1.0584666666666618,stop
2026-02-04,CLW,730,BF,WBTN,-1.0584666666666627,stop,-1.0584666666666627,stop
2026-02-04,EAF,580,BF,GEOS,-1.0139628099173557,stop,-1.0139628099173557,stop
2026-02-04,EAF,580,BF,ARQQ,-1.0139628099173548,stop,-1.0139628099173548,stop
2026-02-04,EAF,580,BF,PAL,-0.2390674516870686,eod,-0.2390674516870686,eod
2026-02-04,EAF,580,BF,PSNY,-1.013962809917356,stop,-1.013962809917356,stop
2026-02-04,PAVM,582,BF,MOVE,0.2638263404730718,eod,0.2638263404730718,eod
2026-02-04,PAVM,582,BF,OPTX,-1.0138246439304848,stop,-1.0138246439304848,stop
2026-02-04,PAVM,582,BF,SMX,2.0,target,3.163795960774189,eod
2026-02-04,PAVM,582,BF,MNTS,-1.0138246439304839,stop,-1.0138246439304839,stop
2026-02-04,PAVM,582,BF,TSSI,-1.0138246439304857,stop,-1.0138246439304857,stop
2026-02-04,PAVM,582,BF,VELO,-1.0236094359131698,stop,-1.0236094359131698,stop
2026-02-04,PAVM,582,BF,NIQ,0.6078724289487487,eod,0.6078724289487487,eod
2026-02-04,PAVM,582,BF,QCLS,-1.013824643930485,stop,-1.013824643930485,stop
2026-02-04,SSTI,699,BF,MIND,-1.1731159058260179,stop,-1.1731159058260179,stop
2026-02-04,SSTI,699,BF,VRCA,0.0,eod,0.0,eod
2026-02-04,SSTI,699,BF,DUOT,-1.034571428571427,stop,-1.034571428571427,stop
2026-02-04,SSTI,699,BF,SKIL,-1.0345714285714274,stop,-1.0345714285714274,stop
2026-02-04,SSTI,699,BF,RENT,1.2246814218645226,eod,1.2246814218645226,eod
2026-02-04,SSTI,699,BF,KZIA,-1.25893700234192,stop,-1.25893700234192,stop
2026-02-04,SSTI,699,BF,DMRC,-1.0345714285714291,stop,-1.0345714285714291,stop
2026-02-04,SSTI,699,BF,CBIO,1.3710614866931756,eod,1.3710614866931756,eod
2026-02-05,MSTZ,597,ORB,BNAI,2.0,target,-1.0279294117647069,stop
2026-02-05,MSTZ,597,ORB,HIMS,-1.0279294117647049,stop,-1.0279294117647049,stop
2026-02-05,MSTZ,597,ORB,SIRI,-1.027929411764705,stop,-1.027929411764705,stop
2026-02-05,MSTZ,597,ORB,PTEN,-0.38502544393438254,eod,-0.38502544393438254,eod
2026-02-05,MSTZ,597,ORB,UNG,-1.0279294117647062,stop,-1.0279294117647062,stop
2026-02-05,MSTZ,597,ORB,GDXD,2.0,target,2.5783679522854586,eod
2026-02-05,MSTZ,597,ORB,BTCZ,2.0,target,4.960652337858201,eod
2026-02-05,MSTZ,597,ORB,TENB,-1.0279294117647055,stop,-1.0279294117647055,stop
2026-02-05,MSTZ,597,ORB,NOG,-1.027929411764707,stop,-1.027929411764707,stop
2026-02-05,MSTZ,597,ORB,BITI,2.0,target,2.6392461935269127,eod
2026-02-05,MSTZ,597,ORB,CORD,-1.0279294117647064,stop,-1.0279294117647064,stop
2026-02-05,MSTZ,597,ORB,RKLZ,2.0,target,3.4412764321414784,eod
2026-02-05,QBTZ,609,ORB,SIRI,-1.032130434782611,stop,-1.032130434782611,stop
2026-02-05,QBTZ,609,ORB,TENB,-1.0321304347826097,stop,-1.0321304347826097,stop
2026-02-05,QBTZ,609,ORB,NOG,-1.0321304347826106,stop,-1.0321304347826106,stop
2026-02-05,QBTZ,609,ORB,BITI,2.0,target,2.5307168529442956,eod
2026-02-05,QBTZ,609,ORB,PTEN,-1.032130434782606,stop,-1.032130434782606,stop
2026-02-05,QBTZ,609,ORB,BNAI,-1.0321304347826097,stop,-1.0321304347826097,stop
2026-02-05,QBTZ,609,ORB,HIMZ,-1.0321304347826066,stop,-1.0321304347826066,stop
2026-02-05,QBTZ,609,ORB,CORD,-1.0321304347826097,stop,-1.0321304347826097,stop
2026-02-05,QBTZ,609,ORB,SKM,0.8908455914996908,eod,0.8908455914996908,eod
2026-02-05,QBTZ,609,ORB,AROC,-0.11283476004456079,eod,-0.11283476004456079,eod
2026-02-05,QBTZ,609,ORB,ZLAB,-0.6163489733303669,eod,-0.6163489733303669,eod
2026-02-05,QBTZ,609,ORB,CPRX,-1.0321304347826106,stop,-1.0321304347826106,stop
2026-02-05,UVIX,616,ORB,NIO,2.0,target,0.708911988911986,eod
2026-02-05,UVIX,616,ORB,BTCZ,2.0,target,4.812051741675317,eod
2026-02-05,UVIX,616,ORB,UNG,-1.0335128205128206,stop,-1.0335128205128206,stop
2026-02-05,UVIX,616,ORB,GDXD,1.4060778727445349,eod,1.4060778727445349,eod
2026-02-05,UVIX,616,ORB,RKLZ,-1.0335128205128201,stop,-1.0335128205128201,stop
2026-02-05,UVIX,616,ORB,DUST,0.6672074264341378,eod,0.6672074264341378,eod
2026-02-05,UVIX,616,ORB,PTEN,-1.0335128205128241,stop,-1.0335128205128241,stop
2026-02-05,UVIX,616,ORB,HIMS,-1.0335128205128206,stop,-1.0335128205128206,stop
2026-02-05,UVIX,616,ORB,BNAI,-1.0335128205128221,stop,-1.0335128205128221,stop
2026-02-05,UVIX,616,ORB,HIMZ,-1.0335128205128195,stop,-1.0335128205128195,stop
2026-02-05,UVIX,616,ORB,SIRI,-1.0335128205128217,stop,-1.0335128205128217,stop
2026-02-05,UVIX,616,ORB,BGS,1.11797015245291,eod,1.11797015245291,eod
2026-02-05,ASYS,591,BF,PMN,-1.256274776307284,stop,-1.256274776307284,stop
2026-02-05,ASYS,591,BF,TNXP,-1.0417105263157875,stop,-1.0417105263157875,stop
2026-02-05,ASYS,591,BF,CLPT,-1.0417105263157913,stop,-1.0417105263157913,stop
2026-02-05,ASYS,591,BF,NTCT,-1.0417105263157878,stop,-1.0417105263157878,stop
2026-02-05,ASYS,591,BF,STEM,-1.1682271355539888,stop,-1.1682271355539888,stop
2026-02-05,ASYS,591,BF,WATT,-1.0417105263157918,stop,-1.0417105263157918,stop
2026-02-05,EKSO,585,BF,CBIO,-1.2292018779342677,stop,-1.2292018779342677,stop
2026-02-05,EKSO,585,BF,STEM,-1.0268309859154918,stop,-1.0268309859154918,stop
2026-02-05,SHMD,596,BF,WATT,-1.0361600000000022,stop,-1.0361600000000022,stop
2026-02-05,SHMD,596,BF,DBGI,-1.0361600000000022,stop,-1.0361600000000022,stop
2026-02-05,SHMD,596,BF,CVRX,-1.0361600000000017,stop,-1.0361600000000017,stop
2026-02-05,SHMD,596,BF,CHPT,-1.0421776649746164,stop,-1.0421776649746164,stop
2026-02-05,VELO,580,BF,SMX,-1.0179685039370088,stop,-1.0179685039370088,stop
2026-02-05,VELO,580,BF,MOVE,0.36254785812323975,eod,0.36254785812323975,eod
2026-02-05,VELO,580,BF,PAVM,0.4746690109357116,eod,0.4746690109357116,eod
2026-02-05,VELO,580,BF,OPTX,2.0,target,2.292777234287174,eod
2026-02-05,VELO,580,BF,NIQ,-1.034663603149606,stop,-1.034663603149606,stop
2026-02-05,VELO,580,BF,LENZ,-0.422108571616309,eod,-0.422108571616309,eod
2026-02-05,VELO,580,BF,NPT,2.0,target,0.7025371828521437,eod
2026-02-05,VELO,580,BF,AHMA,2.0,target,-0.01424061857132696,eod
2026-02-05,VELO,580,BF,TSSI,-1.017968503937006,stop,-1.017968503937006,stop
2026-02-06,BKKT,587,ORB,VSTS,1.8440921415969334,eod,1.8440921415969334,eod
2026-02-06,BKKT,587,ORB,PSNL,-1.0423205374280209,stop,-1.0423205374280209,stop
2026-02-06,BKKT,587,ORB,JMIA,-1.0423205374280224,stop,-1.0423205374280224,stop
2026-02-06,BKKT,587,ORB,BHVN,1.4658774908859042,eod,1.4658774908859042,eod
2026-02-06,BKKT,587,ORB,ADPT,-1.0722182680233296,stop,-1.0722182680233296,stop
2026-02-06,BKKT,587,ORB,STUB,-1.0423205374280222,stop,-1.0423205374280222,stop
2026-02-06,BKKT,587,ORB,DHT,1.3050161898331027,eod,1.3050161898331027,eod
2026-02-06,BKKT,587,ORB,OUST,2.0,target,2.5690634274507556,eod
2026-02-06,BKKT,587,ORB,DPRO,2.0,target,4.0790871008868494,eod
2026-02-06,BKKT,587,ORB,XXI,0.6790052888404904,eod,0.6790052888404904,eod
2026-02-06,BKKT,587,ORB,AEVA,-1.042320537428026,stop,-1.042320537428026,stop
2026-02-06,BMNR,667,ORB,APLD,1.6811965849601969,eod,1.6811965849601969,eod
2026-02-06,BMNR,667,ORB,CIFR,0.8579330031286732,eod,0.8579330031286732,eod
2026-02-06,BMNR,667,ORB,SMR,2.0,target,2.8658692613776617,eod
2026-02-06,BMNR,667,ORB,CRML,-1.0515529599150524,stop,-1.0515529599150524,stop
2026-02-06,BMNR,667,ORB,MARA,2.0,target,2.897406535240484,eod
2026-02-06,BMNR,667,ORB,CLSK,2.0,target,1.329424386080289,eod
2026-02-06,BMNR,667,ORB,EOSE,1.6305740183286475,eod,1.6305740183286475,eod
2026-02-06,BMNR,667,ORB,OWL,0.3192767917074799,eod,0.3192767917074799,eod
2026-02-06,BMNR,667,ORB,NGD,0.07482623623405828,eod,0.07482623623405828,eod
2026-02-06,BMNR,667,ORB,NIO,-0.1921972439316953,eod,-0.1921972439316953,eod
2026-02-06,BMNR,667,ORB,UEC,2.0,target,2.041198869093736,eod
2026-02-06,BMNR,667,ORB,RCAT,2.0,target,3.199638093243357,eod
2026-02-06,CDE,612,ORB,SMR,2.0,target,7.00779115865063,eod
2026-02-06,CDE,612,ORB,CIFR,-1.072724137931038,stop,-1.072724137931038,stop
2026-02-06,CDE,612,ORB,CRML,-1.072724137931031,stop,-1.072724137931031,stop
2026-02-06,CDE,612,ORB,APLD,-1.0727241379310342,stop,-1.0727241379310342,stop
2026-02-06,CDE,612,ORB,EOSE,-1.0727241379310386,stop,-1.0727241379310386,stop
2026-02-06,CDE,612,ORB,OWL,-1.072724137931034,stop,-1.072724137931034,stop
2026-02-06,CDE,612,ORB,CLSK,-1.0727241379310293,stop,-1.0727241379310293,stop
2026-02-06,CDE,612,ORB,NGD,0.028662225653317597,eod,0.028662225653317597,eod
2026-02-06,CDE,612,ORB,UEC,-1.072724137931036,stop,-1.072724137931036,stop
2026-02-06,CDE,612,ORB,RCAT,-1.0727241379310346,stop,-1.0727241379310346,stop
2026-02-06,CDE,612,ORB,LUNR,-1.0727241379310348,stop,-1.0727241379310348,stop
2026-02-06,CDE,612,ORB,CORZ,-1.0727241379310353,stop,-1.0727241379310353,stop
2026-02-06,CONL,636,ORB,RGTX,2.0,target,5.834235528060118,eod
